hour,direction,ru,bandwidth,service,delay,slice,duration
0,UL,RU_74,519.5344899299329,I4.0,15.0,uRLLC,6
0,DL,RU_25,519.5344899299329,I4.0,15.0,uRLLC,3
0,UL,RU_2,1147.4211641145794,I4.0,15.0,uRLLC,7
0,DL,RU_14,1147.4211641145794,I4.0,15.0,uRLLC,8
0,UL,RU_35,137.5601636627184,VOIP,100.0,eMBB,0
0,DL,RU_83,137.5601636627184,VOIP,100.0,eMBB,82
0,UL,RU_79,287.5859385464099,VOIP,100.0,eMBB,92
0,DL,RU_80,287.5859385464099,VOIP,100.0,eMBB,231
0,DL,RU_44,112.51643763403177,VS,100.0,eMBB,1481
0,UL,RU_35,135.98454586160358,VOIP,100.0,eMBB,99
0,DL,RU_5,135.98454586160358,VOIP,100.0,eMBB,217
0,UL,RU_70,255.91564119507206,VOIP,100.0,eMBB,0
0,DL,RU_50,255.91564119507206,VOIP,100.0,eMBB,132
0,UL,RU_20,133.74055463782304,VOIP,100.0,eMBB,0
0,DL,RU_68,133.74055463782304,VOIP,100.0,eMBB,188
0,UL,RU_7,131.7020095769355,VOIP,100.0,eMBB,309
0,DL,RU_29,131.7020095769355,VOIP,100.0,eMBB,0
0,UL,RU_50,229.87123847122862,VOIP,100.0,eMBB,196
0,DL,RU_59,229.87123847122862,VOIP,100.0,eMBB,227
0,UL,RU_16,283.5476366553169,I4.0,15.0,uRLLC,10
0,DL,RU_90,283.5476366553169,I4.0,15.0,uRLLC,8
0,UL,RU_19,137.47213279792692,VOIP,100.0,eMBB,133
0,DL,RU_73,137.47213279792692,VOIP,100.0,eMBB,166
0,UL,RU_63,137.12062151445497,VOIP,100.0,eMBB,254
0,DL,RU_74,137.12062151445497,VOIP,100.0,eMBB,92
0,UL,RU_22,130.610745184882,VOIP,100.0,eMBB,171
0,DL,RU_38,130.610745184882,VOIP,100.0,eMBB,146
0,UL,RU_43,283.6116939412202,VOIP,100.0,eMBB,134
0,DL,RU_97,283.6116939412202,VOIP,100.0,eMBB,243
0,DL,RU_85,30.696957188917008,VS,100.0,eMBB,2242
0,DL,RU_34,58.585661057648664,VS,100.0,eMBB,1494
0,DL,RU_47,144.62687825573943,VS,100.0,eMBB,1432
0,DL,RU_85,230.68221611863285,VS,100.0,eMBB,2369
0,DL,RU_1,295.53144251555113,VS,100.0,eMBB,2397
0,DL,RU_97,584.1621796605979,VS,100.0,eMBB,2595
0,DL,RU_82,511.58039904104555,VS,100.0,eMBB,1577
0,DL,RU_70,382.3457294662643,VS,100.0,eMBB,2013
0,DL,RU_52,138.7636264345608,VS,100.0,eMBB,2877
0,DL,RU_99,203.154932864245,VS,100.0,eMBB,1956
0,DL,RU_70,263.14933789279553,VS,100.0,eMBB,2233
0,DL,RU_15,164.1710509930015,VS,100.0,eMBB,2009
0,DL,RU_55,129.44656431879588,CG,80.0,eMBB,970
0,DL,RU_95,224.00170699435648,CG,80.0,eMBB,251
0,DL,RU_91,301.2868166753469,CG,80.0,eMBB,1029
0,DL,RU_35,204.75879199526688,CG,80.0,eMBB,1041
0,DL,RU_46,357.9025128996681,CG,80.0,eMBB,906
0,DL,RU_46,378.82471427194974,CG,80.0,eMBB,1096
0,DL,RU_8,181.59738940190906,CG,80.0,eMBB,1059
0,DL,RU_42,372.8150145154672,CG,80.0,eMBB,864
0,DL,RU_58,358.20056805681475,CG,80.0,eMBB,1133
0,DL,RU_82,100.059633137187,CG,80.0,eMBB,1868
0,UL,RU_39,413.9965986202397,MIOT,10.0,mMTC,2
0,DL,RU_25,264.05433081139444,VS,100.0,eMBB,2479
0,DL,RU_5,51.31509161778333,CG,80.0,eMBB,557
0,DL,RU_86,102.34431541267925,CG,80.0,eMBB,343
0,DL,RU_79,109.76915099931163,CG,80.0,eMBB,852
0,DL,RU_18,121.60729827795511,CG,80.0,eMBB,821
0,DL,RU_12,234.7034388065478,CG,80.0,eMBB,1532
0,DL,RU_13,220.50568310971067,CG,80.0,eMBB,828
0,DL,RU_20,212.66598944310638,CG,80.0,eMBB,1033
0,DL,RU_67,3938.7071070816824,AR,20.0,eMBB,233
0,DL,RU_32,432.33954336177936,CG,80.0,eMBB,906
0,DL,RU_94,141.05648161852977,CG,80.0,eMBB,917
0,DL,RU_96,295.9559728183914,CG,80.0,eMBB,1277
0,DL,RU_65,318.5562082312719,CG,80.0,eMBB,858
0,DL,RU_82,66.26152839238446,CG,80.0,eMBB,720
0,DL,RU_47,146.4063853666576,CG,80.0,eMBB,1329
0,DL,RU_15,120.89233854611139,CG,80.0,eMBB,977
0,DL,RU_48,38.78861958342154,CG,80.0,eMBB,1232
0,DL,RU_10,74.67216354263134,CG,80.0,eMBB,1539
0,DL,RU_75,73.9749197352747,CG,80.0,eMBB,1323
0,DL,RU_97,176.78296474375227,CG,80.0,eMBB,830
0,DL,RU_63,315.75748924337745,CG,80.0,eMBB,543
0,DL,RU_24,334.7282815334059,CG,80.0,eMBB,1175
0,DL,RU_10,127.90039173683623,CG,80.0,eMBB,826
0,DL,RU_93,235.90045495262478,CG,80.0,eMBB,1150
0,DL,RU_96,235.9700663179801,CG,80.0,eMBB,967
0,DL,RU_90,148.76794864548435,CG,80.0,eMBB,637
0,DL,RU_81,326.60055137039944,CG,80.0,eMBB,1358
0,DL,RU_11,308.5494599188302,CG,80.0,eMBB,803
0,DL,RU_92,139.25758221035255,CG,80.0,eMBB,962
0,DL,RU_57,275.2945315277414,CG,80.0,eMBB,1314
0,DL,RU_96,304.4526523811902,CG,80.0,eMBB,763
0,UL,RU_60,27.939252480582596,MIOT,10.0,mMTC,2
0,UL,RU_91,60.24553787696288,MIOT,10.0,mMTC,2
0,UL,RU_85,63.01150897401603,MIOT,10.0,mMTC,1
0,UL,RU_26,471.8763072888738,MIOT,10.0,mMTC,3
0,UL,RU_89,1004.0621243183394,MIOT,10.0,mMTC,2
0,UL,RU_5,901.3240174217308,MIOT,10.0,mMTC,1
0,UL,RU_72,651.0646747235282,MIOT,10.0,mMTC,2
0,UL,RU_72,1421.5226651967475,MIOT,10.0,mMTC,3
0,UL,RU_31,2731.910062615778,I4.0,15.0,uRLLC,8
0,DL,RU_48,2731.910062615778,I4.0,15.0,uRLLC,4
0,UL,RU_69,374.31865038201823,MIOT,10.0,mMTC,1
0,UL,RU_12,502.38276619088595,MIOT,10.0,mMTC,2
0,UL,RU_74,720.0989298917428,MIOT,10.0,mMTC,2
0,DL,RU_6,200.7789095592417,CG,80.0,eMBB,1194
0,DL,RU_71,468.075006628035,CG,80.0,eMBB,1165
0,DL,RU_84,312.10351872852,CG,80.0,eMBB,1441
0,UL,RU_95,407.05741664454234,MIOT,10.0,mMTC,2
0,UL,RU_12,645.9334392911144,MIOT,10.0,mMTC,1
0,UL,RU_90,838.5674779836569,MIOT,10.0,mMTC,1
0,DL,RU_29,136.8539283385203,CG,80.0,eMBB,1079
0,DL,RU_99,246.139098607663,CG,80.0,eMBB,789
0,DL,RU_50,257.15977815001673,CG,80.0,eMBB,487
0,UL,RU_10,479.5506714324552,MIOT,10.0,mMTC,1
0,UL,RU_21,874.1481907574332,MIOT,10.0,mMTC,2
0,UL,RU_59,1036.5876510354342,MIOT,10.0,mMTC,2
0,DL,RU_88,51.22068386377067,VS,100.0,eMBB,1493
0,DL,RU_34,105.92360184457115,VS,100.0,eMBB,2189
0,DL,RU_84,102.92293614378748,VS,100.0,eMBB,1582
0,DL,RU_96,121.17387097102493,VS,100.0,eMBB,2899
0,DL,RU_63,265.3269984796131,VS,100.0,eMBB,2421
0,UL,RU_92,696.0407516866998,I4.0,15.0,uRLLC,7
0,DL,RU_66,696.0407516866998,I4.0,15.0,uRLLC,3
0,DL,RU_6,152.44454735064426,VS,100.0,eMBB,2120
0,DL,RU_17,291.7196447857392,VS,100.0,eMBB,2556
0,DL,RU_75,269.1174930611414,VS,100.0,eMBB,2243
0,DL,RU_58,146.58129552946562,VS,100.0,eMBB,1553
0,DL,RU_79,318.0494077160831,VS,100.0,eMBB,2654
0,DL,RU_78,235.2802759176648,VS,100.0,eMBB,1643
0,DL,RU_3,103.58411550748905,VS,100.0,eMBB,2876
0,DL,RU_11,232.80090216421576,VS,100.0,eMBB,2130
0,DL,RU_88,242.41995766031403,VS,100.0,eMBB,2433
0,DL,RU_10,134.85479188710838,VS,100.0,eMBB,2516
0,DL,RU_68,268.4396522901813,VS,100.0,eMBB,1867
0,DL,RU_29,287.7556956711677,VS,100.0,eMBB,2578
0,UL,RU_33,138.4434107539642,VOIP,100.0,eMBB,93
0,DL,RU_66,138.4434107539642,VOIP,100.0,eMBB,64
0,UL,RU_67,276.038101125822,VOIP,100.0,eMBB,259
0,DL,RU_55,276.038101125822,VOIP,100.0,eMBB,152
0,UL,RU_19,248.65095223484616,VOIP,100.0,eMBB,36
0,DL,RU_43,248.65095223484616,VOIP,100.0,eMBB,0
0,DL,RU_27,33.178627382662704,VS,100.0,eMBB,1261
0,DL,RU_73,70.13001301009463,VS,100.0,eMBB,2947
0,DL,RU_95,61.60719016282938,VS,100.0,eMBB,2752
0,UL,RU_96,137.38422436827423,VOIP,100.0,eMBB,135
0,DL,RU_30,137.38422436827423,VOIP,100.0,eMBB,396
0,UL,RU_22,255.52372631579874,VOIP,100.0,eMBB,69
0,DL,RU_54,255.52372631579874,VOIP,100.0,eMBB,163
0,UL,RU_21,261.9153303012985,VOIP,100.0,eMBB,76
0,DL,RU_52,261.9153303012985,VOIP,100.0,eMBB,293
0,UL,RU_93,138.9760036077096,VOIP,100.0,eMBB,258
0,DL,RU_53,138.9760036077096,VOIP,100.0,eMBB,144
0,UL,RU_56,286.11365600243556,VOIP,100.0,eMBB,351
0,DL,RU_72,286.11365600243556,VOIP,100.0,eMBB,77
0,UL,RU_27,278.6654367691604,VOIP,100.0,eMBB,164
0,DL,RU_46,278.6654367691604,VOIP,100.0,eMBB,241
0,UL,RU_86,132.71736418293793,VOIP,100.0,eMBB,270
0,DL,RU_63,132.71736418293793,VOIP,100.0,eMBB,151
0,UL,RU_24,259.64379117128976,VOIP,100.0,eMBB,119
0,DL,RU_30,259.64379117128976,VOIP,100.0,eMBB,110
0,UL,RU_22,232.5272239370444,VOIP,100.0,eMBB,202
0,DL,RU_65,232.5272239370444,VOIP,100.0,eMBB,59
0,UL,RU_27,304.2390271773532,MIOT,10.0,mMTC,2
0,UL,RU_75,717.1158357476053,MIOT,10.0,mMTC,2
0,UL,RU_97,650.6956714571662,MIOT,10.0,mMTC,1
0,UL,RU_22,134.51312036360082,VOIP,100.0,eMBB,288
0,DL,RU_41,134.51312036360082,VOIP,100.0,eMBB,100
0,UL,RU_10,282.82896609892265,VOIP,100.0,eMBB,169
0,DL,RU_66,282.82896609892265,VOIP,100.0,eMBB,232
0,UL,RU_47,281.0600232136552,VOIP,100.0,eMBB,270
0,DL,RU_93,281.0600232136552,VOIP,100.0,eMBB,72
0,UL,RU_28,569.7924859165854,I4.0,15.0,uRLLC,7
0,DL,RU_51,569.7924859165854,I4.0,15.0,uRLLC,5
0,UL,RU_79,570.9816143956524,I4.0,15.0,uRLLC,5
0,DL,RU_0,570.9816143956524,I4.0,15.0,uRLLC,7
0,UL,RU_78,578.9251556263705,I4.0,15.0,uRLLC,7
0,DL,RU_84,578.9251556263705,I4.0,15.0,uRLLC,4
0,UL,RU_81,569.7924859165854,I4.0,15.0,uRLLC,6
0,DL,RU_33,569.7924859165854,I4.0,15.0,uRLLC,9
0,UL,RU_48,536.2310452931657,I4.0,15.0,uRLLC,7
0,DL,RU_94,536.2310452931657,I4.0,15.0,uRLLC,6
0,UL,RU_3,579.8657235146931,I4.0,15.0,uRLLC,5
0,DL,RU_45,579.8657235146931,I4.0,15.0,uRLLC,4
0,UL,RU_51,1147.4211641145794,I4.0,15.0,uRLLC,6
0,DL,RU_2,1147.4211641145794,I4.0,15.0,uRLLC,3
0,UL,RU_45,2359.0384050072566,I4.0,15.0,uRLLC,8
0,DL,RU_42,2359.0384050072566,I4.0,15.0,uRLLC,8
0,UL,RU_91,2137.612087819166,I4.0,15.0,uRLLC,6
0,DL,RU_13,2137.612087819166,I4.0,15.0,uRLLC,8
0,UL,RU_21,138.26624710813212,VOIP,100.0,eMBB,246
0,DL,RU_57,138.26624710813212,VOIP,100.0,eMBB,138
0,UL,RU_32,246.55669918580827,VOIP,100.0,eMBB,29
0,DL,RU_26,246.55669918580827,VOIP,100.0,eMBB,269
0,UL,RU_14,325.5556462237372,VOIP,100.0,eMBB,91
0,DL,RU_19,325.5556462237372,VOIP,100.0,eMBB,127
0,DL,RU_45,472.04717933458943,VS,100.0,eMBB,1790
0,DL,RU_76,1053.9071043071697,VS,100.0,eMBB,1966
0,DL,RU_55,872.3932873335995,VS,100.0,eMBB,2190
0,UL,RU_95,131.7020095769355,VOIP,100.0,eMBB,231
0,DL,RU_50,131.7020095769355,VOIP,100.0,eMBB,162
0,UL,RU_56,271.0809472264097,VOIP,100.0,eMBB,281
0,DL,RU_44,271.0809472264097,VOIP,100.0,eMBB,0
0,UL,RU_63,301.7132394710686,VOIP,100.0,eMBB,200
0,DL,RU_71,301.7132394710686,VOIP,100.0,eMBB,0
0,DL,RU_77,364.7791827078539,VS,100.0,eMBB,2790
0,DL,RU_8,691.441853930544,VS,100.0,eMBB,2265
0,DL,RU_2,653.5377387426024,VS,100.0,eMBB,1751
0,UL,RU_68,116.92828072635301,MIOT,10.0,mMTC,3
0,UL,RU_93,200.34928551718454,MIOT,10.0,mMTC,1
0,UL,RU_53,237.42691165622608,MIOT,10.0,mMTC,1
0,UL,RU_0,474.320724448879,MIOT,10.0,mMTC,1
0,UL,RU_38,1008.3643380610562,MIOT,10.0,mMTC,2
0,UL,RU_15,907.2404262796987,MIOT,10.0,mMTC,2
0,UL,RU_99,489.29917850550163,MIOT,10.0,mMTC,2
0,UL,RU_72,930.5360699175146,MIOT,10.0,mMTC,2
0,UL,RU_16,872.1797496821099,MIOT,10.0,mMTC,2
0,UL,RU_47,229.85690779348727,MIOT,10.0,mMTC,1
0,UL,RU_97,364.4925438849894,MIOT,10.0,mMTC,2
0,UL,RU_90,501.28754811500744,MIOT,10.0,mMTC,2
0,UL,RU_78,153.63782151760557,MIOT,10.0,mMTC,1
0,UL,RU_62,234.31989850472814,MIOT,10.0,mMTC,2
0,UL,RU_67,268.0315172364325,MIOT,10.0,mMTC,1
0,DL,RU_23,152.44454735064426,VS,100.0,eMBB,2046
0,DL,RU_75,255.66939210279057,VS,100.0,eMBB,1895
0,DL,RU_76,282.9726991376094,VS,100.0,eMBB,1307
0,DL,RU_11,310.28172284295385,VS,100.0,eMBB,2360
0,DL,RU_63,526.8897892900295,VS,100.0,eMBB,1844
0,DL,RU_13,590.1616055053233,VS,100.0,eMBB,1914
0,DL,RU_45,250.4206579329033,VS,100.0,eMBB,1834
0,DL,RU_33,495.4322217586101,VS,100.0,eMBB,2058
0,DL,RU_22,318.25210522404177,CG,80.0,eMBB,1111
0,DL,RU_9,11.906945217154023,VS,100.0,eMBB,1549
0,DL,RU_23,21.26748016837017,VS,100.0,eMBB,1375
0,DL,RU_68,30.697885537122026,VS,100.0,eMBB,3056
0,DL,RU_43,477.4907200462354,VS,100.0,eMBB,3003
0,DL,RU_74,952.0119962076349,VS,100.0,eMBB,1512
0,DL,RU_50,496.922182462038,CG,80.0,eMBB,964
0,DL,RU_31,127.03712279220355,VS,100.0,eMBB,1453
0,DL,RU_63,241.89754192304702,VS,100.0,eMBB,1547
0,DL,RU_23,296.42280337366583,VS,100.0,eMBB,2059
0,DL,RU_70,511.78981485192537,VS,100.0,eMBB,1945
0,DL,RU_48,999.7177583254726,VS,100.0,eMBB,1893
0,DL,RU_94,1133.1107926731295,VS,100.0,eMBB,3271
0,DL,RU_66,333.7528573478822,VS,100.0,eMBB,2486
0,DL,RU_0,577.1798285084836,VS,100.0,eMBB,1161
0,DL,RU_48,584.5290237828764,VS,100.0,eMBB,1906
0,DL,RU_12,552.4341696389266,VS,100.0,eMBB,1819
0,DL,RU_17,985.8878619526995,VS,100.0,eMBB,1797
0,DL,RU_2,819.8938771080617,VS,100.0,eMBB,1621
0,DL,RU_0,419.09923034473144,VS,100.0,eMBB,1659
0,DL,RU_53,776.7828034194586,VS,100.0,eMBB,1626
0,DL,RU_56,785.2252997167737,VS,100.0,eMBB,1956
0,DL,RU_33,107.06058409356139,VS,100.0,eMBB,2004
0,DL,RU_20,222.2138726528727,VS,100.0,eMBB,1750
0,UL,RU_43,293.29531951308786,MIOT,10.0,mMTC,0
0,DL,RU_39,524.3543237608245,VS,100.0,eMBB,1738
0,DL,RU_75,1084.0312706535894,VS,100.0,eMBB,1583
0,DL,RU_60,1047.1337780824806,VS,100.0,eMBB,1565
0,DL,RU_0,191.41506603749713,CG,80.0,eMBB,1243
0,DL,RU_83,411.78323691955103,CG,80.0,eMBB,1358
0,DL,RU_46,383.7610122726987,CG,80.0,eMBB,1052
0,DL,RU_45,153.07151323976765,CG,80.0,eMBB,1110
0,DL,RU_62,331.025989307275,CG,80.0,eMBB,1193
0,DL,RU_45,278.1847013396261,CG,80.0,eMBB,629
0,DL,RU_81,224.55462710653808,CG,80.0,eMBB,1435
0,DL,RU_71,380.0993444940986,CG,80.0,eMBB,1220
0,DL,RU_78,356.0992455997639,CG,80.0,eMBB,1529
0,DL,RU_16,232.23292259212545,CG,80.0,eMBB,1097
0,DL,RU_71,465.3695406012769,CG,80.0,eMBB,568
0,DL,RU_69,394.7620821193271,CG,80.0,eMBB,891
0,DL,RU_59,56.76307438923538,CG,80.0,eMBB,1416
0,DL,RU_69,94.30266020692217,CG,80.0,eMBB,766
0,DL,RU_71,98.06020779063437,CG,80.0,eMBB,1067
0,DL,RU_90,38.85285508203595,CG,80.0,eMBB,924
0,DL,RU_48,65.22065673937304,CG,80.0,eMBB,912
0,DL,RU_85,79.27265314025777,CG,80.0,eMBB,1407
0,DL,RU_63,52.53687951344484,CG,80.0,eMBB,1311
0,DL,RU_40,108.76759037184311,CG,80.0,eMBB,696
0,DL,RU_6,103.03264016839756,CG,80.0,eMBB,428
0,DL,RU_24,16.579570110034485,CG,80.0,eMBB,911
0,DL,RU_13,35.30194237617752,CG,80.0,eMBB,636
0,DL,RU_0,34.26091799967913,CG,80.0,eMBB,1219
0,DL,RU_5,136.35330074827297,CG,80.0,eMBB,1372
0,DL,RU_57,277.93460135738417,CG,80.0,eMBB,1241
0,DL,RU_44,323.8552856029402,CG,80.0,eMBB,1281
0,DL,RU_69,115.51008796344591,CG,80.0,eMBB,1518
0,DL,RU_88,213.2496375208639,CG,80.0,eMBB,972
0,DL,RU_78,238.3653509427271,CG,80.0,eMBB,1174
0,DL,RU_72,194.24408536520394,CG,80.0,eMBB,927
0,DL,RU_9,357.4825233105345,CG,80.0,eMBB,1542
0,DL,RU_9,315.12768812786135,CG,80.0,eMBB,1299
0,DL,RU_31,43.84162887290363,CG,80.0,eMBB,1305
0,DL,RU_82,96.59562009540751,CG,80.0,eMBB,1145
0,DL,RU_12,80.4608113240912,CG,80.0,eMBB,1523
0,DL,RU_57,181.81413457459942,CG,80.0,eMBB,723
0,DL,RU_51,376.992154607247,CG,80.0,eMBB,551
0,DL,RU_34,402.6813141779389,CG,80.0,eMBB,323
0,DL,RU_0,187.31523457481535,CG,80.0,eMBB,605
0,DL,RU_71,309.7535929793994,CG,80.0,eMBB,1213
0,DL,RU_41,395.0629779333311,CG,80.0,eMBB,568
0,UL,RU_10,569.7924859165854,I4.0,15.0,uRLLC,8
0,DL,RU_1,569.7924859165854,I4.0,15.0,uRLLC,3
0,UL,RU_64,594.0058563861212,I4.0,15.0,uRLLC,6
0,DL,RU_62,594.0058563861212,I4.0,15.0,uRLLC,5
0,UL,RU_20,1229.5665753554445,I4.0,15.0,uRLLC,6
0,DL,RU_10,1229.5665753554445,I4.0,15.0,uRLLC,7
0,DL,RU_50,51.31509161778333,CG,80.0,eMBB,280
0,DL,RU_26,110.91854796215519,CG,80.0,eMBB,1453
0,DL,RU_24,102.71240956094468,CG,80.0,eMBB,1237
0,DL,RU_12,52.53687951344484,CG,80.0,eMBB,254
0,DL,RU_6,91.2503591412832,CG,80.0,eMBB,1817
0,UL,RU_22,478.78643057570423,I4.0,15.0,uRLLC,3
0,DL,RU_13,478.78643057570423,I4.0,15.0,uRLLC,9
0,UL,RU_33,135.3767778326399,VOIP,100.0,eMBB,322
0,DL,RU_93,135.3767778326399,VOIP,100.0,eMBB,379
0,UL,RU_31,315.6606831768418,VOIP,100.0,eMBB,68
0,DL,RU_78,315.6606831768418,VOIP,100.0,eMBB,100
0,UL,RU_40,272.0534495338349,VOIP,100.0,eMBB,147
0,DL,RU_16,272.0534495338349,VOIP,100.0,eMBB,335
0,UL,RU_58,132.46269909425047,VOIP,100.0,eMBB,254
0,DL,RU_14,132.46269909425047,VOIP,100.0,eMBB,0
0,UL,RU_45,268.16784796913066,VOIP,100.0,eMBB,224
0,DL,RU_32,268.16784796913066,VOIP,100.0,eMBB,289
0,UL,RU_27,266.51350437377255,VOIP,100.0,eMBB,154
0,DL,RU_75,266.51350437377255,VOIP,100.0,eMBB,269
0,UL,RU_92,132.63239419661625,VOIP,100.0,eMBB,321
0,DL,RU_71,132.63239419661625,VOIP,100.0,eMBB,67
0,UL,RU_36,231.19610910809732,VOIP,100.0,eMBB,179
