hour,direction,ru,bandwidth,service,delay,slice,duration
0,DL,RU_72,208.8363763171288,VS,100.0,eMBB,2006
0,DL,RU_71,423.8716807627292,VS,100.0,eMBB,1800
0,DL,RU_96,946.4338323610232,VS,100.0,eMBB,2452
0,DL,RU_28,1827.9645464339533,VS,100.0,eMBB,1772
0,DL,RU_21,318.95010201161494,VS,100.0,eMBB,2063
0,DL,RU_79,564.7180523729207,VS,100.0,eMBB,2451
0,UL,RU_86,1435.8173215889612,I4.0,15.0,uRLLC,7
0,DL,RU_86,1435.8173215889612,I4.0,15.0,uRLLC,6
0,UL,RU_66,1993.9623667497813,I4.0,15.0,uRLLC,6
0,DL,RU_55,1993.9623667497813,I4.0,15.0,uRLLC,7
0,UL,RU_49,1817.837877731352,I4.0,15.0,uRLLC,8
0,DL,RU_81,1817.837877731352,I4.0,15.0,uRLLC,4
0,DL,RU_94,94.22850715145718,CG,80.0,eMBB,1048
0,DL,RU_35,165.628251541953,CG,80.0,eMBB,1494
0,DL,RU_4,62.63443686810281,CG,80.0,eMBB,1189
0,UL,RU_33,1435.8173215889612,I4.0,15.0,uRLLC,5
0,DL,RU_44,1435.8173215889612,I4.0,15.0,uRLLC,5
0,UL,RU_58,713.0057790258536,I4.0,15.0,uRLLC,7
0,DL,RU_73,713.0057790258536,I4.0,15.0,uRLLC,5
0,UL,RU_3,676.0294174800125,I4.0,15.0,uRLLC,7
0,DL,RU_31,676.0294174800125,I4.0,15.0,uRLLC,7
0,UL,RU_29,713.0057790258536,I4.0,15.0,uRLLC,8
0,DL,RU_84,713.0057790258536,I4.0,15.0,uRLLC,5
0,UL,RU_31,701.8199646009558,I4.0,15.0,uRLLC,4
0,DL,RU_81,701.8199646009558,I4.0,15.0,uRLLC,7
0,UL,RU_81,650.1157928178092,I4.0,15.0,uRLLC,5
0,DL,RU_7,650.1157928178092,I4.0,15.0,uRLLC,5
0,UL,RU_81,1435.8173215889612,I4.0,15.0,uRLLC,7
0,DL,RU_89,1435.8173215889612,I4.0,15.0,uRLLC,7
0,UL,RU_16,242.20442522360403,VOIP,100.0,eMBB,157
0,DL,RU_81,242.20442522360403,VOIP,100.0,eMBB,234
0,UL,RU_78,506.3572555700712,VOIP,100.0,eMBB,416
0,DL,RU_85,506.3572555700712,VOIP,100.0,eMBB,89
0,DL,RU_19,218.59596466180744,VS,100.0,eMBB,2466
0,UL,RU_22,239.43020924617338,VOIP,100.0,eMBB,49
0,DL,RU_77,239.43020924617338,VOIP,100.0,eMBB,107
0,UL,RU_86,450.5948461457189,VOIP,100.0,eMBB,72
0,DL,RU_96,450.5948461457189,VOIP,100.0,eMBB,29
0,UL,RU_37,235.47917727520834,VOIP,100.0,eMBB,57
0,DL,RU_90,235.47917727520834,VOIP,100.0,eMBB,65
0,UL,RU_99,231.8898777162511,VOIP,100.0,eMBB,246
0,DL,RU_80,231.8898777162511,VOIP,100.0,eMBB,183
0,UL,RU_48,404.73804120990025,VOIP,100.0,eMBB,13
0,DL,RU_18,404.73804120990025,VOIP,100.0,eMBB,119
0,UL,RU_49,354.81532059719143,I4.0,15.0,uRLLC,6
0,DL,RU_87,354.81532059719143,I4.0,15.0,uRLLC,4
0,UL,RU_39,242.04942784325027,VOIP,100.0,eMBB,264
0,DL,RU_81,242.04942784325027,VOIP,100.0,eMBB,137
0,UL,RU_76,241.43051618957062,VOIP,100.0,eMBB,132
0,DL,RU_29,241.43051618957062,VOIP,100.0,eMBB,108
0,UL,RU_48,229.9684706910868,VOIP,100.0,eMBB,201
0,DL,RU_37,229.9684706910868,VOIP,100.0,eMBB,39
0,UL,RU_38,499.3597382317078,VOIP,100.0,eMBB,0
0,DL,RU_98,499.3597382317078,VOIP,100.0,eMBB,190
0,DL,RU_81,59.637783687384875,VS,100.0,eMBB,2105
0,DL,RU_72,113.81971704348476,VS,100.0,eMBB,2108
0,DL,RU_41,280.97985177213695,VS,100.0,eMBB,1207
0,DL,RU_10,448.1674200065872,VS,100.0,eMBB,2560
0,DL,RU_79,574.1559377724454,VS,100.0,eMBB,2611
0,DL,RU_26,1134.9052446647104,VS,100.0,eMBB,1189
0,DL,RU_40,993.8939872428538,VS,100.0,eMBB,1338
0,DL,RU_95,742.8179857493202,VS,100.0,eMBB,1639
0,DL,RU_55,269.5887767002936,VS,100.0,eMBB,2299
0,DL,RU_7,394.68765150304085,VS,100.0,eMBB,1645
0,DL,RU_6,511.24426418378715,VS,100.0,eMBB,2016
0,DL,RU_79,318.95010201161494,VS,100.0,eMBB,2511
0,DL,RU_48,161.85422118681143,CG,80.0,eMBB,1098
0,DL,RU_7,280.0817620836888,CG,80.0,eMBB,1851
0,DL,RU_54,376.71562256953007,CG,80.0,eMBB,838
0,DL,RU_36,256.02127784502426,CG,80.0,eMBB,1066
0,DL,RU_2,447.5053686516983,CG,80.0,eMBB,538
0,DL,RU_84,473.6655578111766,CG,80.0,eMBB,932
0,DL,RU_71,227.06129116581195,CG,80.0,eMBB,1096
0,DL,RU_8,466.15129678176424,CG,80.0,eMBB,590
0,DL,RU_65,447.87804355106346,CG,80.0,eMBB,854
0,DL,RU_24,125.11011071543689,CG,80.0,eMBB,938
0,UL,RU_80,199.41820232333757,MIOT,10.0,mMTC,2
0,DL,RU_74,513.0024766211262,VS,100.0,eMBB,2032
0,DL,RU_45,64.16210606000776,CG,80.0,eMBB,653
0,DL,RU_98,127.96677572083955,CG,80.0,eMBB,977
0,DL,RU_34,137.25045959177572,CG,80.0,eMBB,1214
0,DL,RU_55,152.05235192598113,CG,80.0,eMBB,507
0,DL,RU_82,293.46273111077363,CG,80.0,eMBB,1733
0,DL,RU_15,275.71048945797196,CG,80.0,eMBB,938
0,DL,RU_7,265.90808551292446,CG,80.0,eMBB,883
0,DL,RU_74,538.2254427524899,AR,20.0,eMBB,382
0,DL,RU_25,540.5781176760197,CG,80.0,eMBB,675
0,DL,RU_41,176.370744915969,CG,80.0,eMBB,926
0,DL,RU_9,370.05017273487005,CG,80.0,eMBB,903
0,DL,RU_24,398.3085009542404,CG,80.0,eMBB,210
0,DL,RU_41,82.85046520187893,CG,80.0,eMBB,1095
0,DL,RU_91,183.06002639002276,CG,80.0,eMBB,968
0,DL,RU_50,151.15839810660813,CG,80.0,eMBB,724
0,DL,RU_58,48.4995630948129,CG,80.0,eMBB,554
0,DL,RU_34,93.36674896030361,CG,80.0,eMBB,869
0,DL,RU_61,92.49494634421325,CG,80.0,eMBB,1173
0,DL,RU_79,221.04154890684032,CG,80.0,eMBB,1005
0,DL,RU_99,394.8091073280735,CG,80.0,eMBB,1549
0,DL,RU_8,418.529341445971,CG,80.0,eMBB,104
0,DL,RU_39,159.92095582445572,CG,80.0,eMBB,513
0,DL,RU_5,294.95942680981267,CG,80.0,eMBB,1268
0,DL,RU_45,295.04646576202146,CG,80.0,eMBB,606
0,DL,RU_96,186.01281997932605,CG,80.0,eMBB,373
0,DL,RU_40,408.36678948893194,CG,80.0,eMBB,726
0,DL,RU_71,385.79650835524086,CG,80.0,eMBB,491
0,DL,RU_64,174.12148118126777,CG,80.0,eMBB,824
0,DL,RU_73,344.2160263726741,CG,80.0,eMBB,1185
0,DL,RU_66,380.6740425961346,CG,80.0,eMBB,1205
0,UL,RU_29,13.458070724504845,MIOT,10.0,mMTC,2
0,UL,RU_53,29.01969944068794,MIOT,10.0,mMTC,1
0,UL,RU_26,30.352041265937135,MIOT,10.0,mMTC,1
0,UL,RU_57,227.29830445984152,MIOT,10.0,mMTC,2
0,UL,RU_71,483.64712299528986,MIOT,10.0,mMTC,1
0,UL,RU_74,434.15915943301394,MIOT,10.0,mMTC,1
0,UL,RU_33,313.6116273957404,MIOT,10.0,mMTC,2
0,UL,RU_29,684.7338731771798,MIOT,10.0,mMTC,1
0,UL,RU_50,3418.556247351231,I4.0,15.0,uRLLC,5
0,DL,RU_16,3418.556247351231,I4.0,15.0,uRLLC,7
0,UL,RU_64,180.30571411470197,MIOT,10.0,mMTC,3
0,UL,RU_80,241.99297396622188,MIOT,10.0,mMTC,2
0,UL,RU_85,346.8647679052453,MIOT,10.0,mMTC,2
0,DL,RU_20,251.0450100275833,CG,80.0,eMBB,1033
0,DL,RU_63,585.2601500354516,CG,80.0,eMBB,449
0,DL,RU_16,390.24034526757316,CG,80.0,eMBB,1290
0,UL,RU_63,196.07566472810132,MIOT,10.0,mMTC,1
0,UL,RU_77,311.13996036021376,MIOT,10.0,mMTC,2
0,UL,RU_25,403.92993455415404,MIOT,10.0,mMTC,2
0,DL,RU_90,171.11605938830334,CG,80.0,eMBB,1076
0,DL,RU_13,307.7613710214357,CG,80.0,eMBB,1351
0,DL,RU_79,321.5411380910673,CG,80.0,eMBB,1302
0,UL,RU_71,230.99497227447623,MIOT,10.0,mMTC,1
0,UL,RU_84,421.0688236232359,MIOT,10.0,mMTC,2
0,UL,RU_30,499.31435815895975,MIOT,10.0,mMTC,1
0,DL,RU_88,99.51110286886548,VS,100.0,eMBB,1727
0,DL,RU_57,205.78746014852433,VS,100.0,eMBB,1699
0,DL,RU_99,199.9577927036317,VS,100.0,eMBB,1956
0,DL,RU_9,235.4155514847634,VS,100.0,eMBB,2334
0,DL,RU_82,515.4750043910954,VS,100.0,eMBB,1126
0,UL,RU_29,870.9856494365372,I4.0,15.0,uRLLC,4
0,DL,RU_23,870.9856494365372,I4.0,15.0,uRLLC,8
0,DL,RU_45,296.16795186792814,VS,100.0,eMBB,1819
0,DL,RU_9,566.7504100169888,VS,100.0,eMBB,2337
0,DL,RU_6,522.8391445737909,VS,100.0,eMBB,2432
0,DL,RU_94,284.77687679608476,VS,100.0,eMBB,2048
0,DL,RU_6,617.9036463627367,VS,100.0,eMBB,2880
0,DL,RU_74,457.10049092917797,VS,100.0,eMBB,2120
0,DL,RU_29,201.24232626923322,VS,100.0,eMBB,1403
0,DL,RU_75,452.2835849837978,VS,100.0,eMBB,735
0,DL,RU_98,470.97140304416166,VS,100.0,eMBB,3017
0,DL,RU_21,261.99472665239796,VS,100.0,eMBB,1849
0,DL,RU_92,521.5222413698602,VS,100.0,eMBB,1912
0,DL,RU_39,559.0492838634179,VS,100.0,eMBB,2354
0,UL,RU_43,243.75957279227177,VOIP,100.0,eMBB,256
0,DL,RU_17,243.75957279227177,VOIP,100.0,eMBB,254
0,UL,RU_25,486.02478975615367,VOIP,100.0,eMBB,7
0,DL,RU_63,486.02478975615367,VOIP,100.0,eMBB,126
0,UL,RU_13,437.803789729459,VOIP,100.0,eMBB,41
0,DL,RU_68,437.803789729459,VOIP,100.0,eMBB,118
0,DL,RU_0,64.45915113716818,VS,100.0,eMBB,1250
0,DL,RU_99,136.2479844549396,VS,100.0,eMBB,2640
0,DL,RU_78,119.68991773050804,VS,100.0,eMBB,2828
0,UL,RU_80,241.8946460364436,VOIP,100.0,eMBB,223
0,DL,RU_1,241.8946460364436,VOIP,100.0,eMBB,36
0,UL,RU_54,449.9047952215014,VOIP,100.0,eMBB,181
0,DL,RU_62,449.9047952215014,VOIP,100.0,eMBB,235
0,UL,RU_90,461.1585966735015,VOIP,100.0,eMBB,264
0,DL,RU_97,461.1585966735015,VOIP,100.0,eMBB,119
0,UL,RU_83,244.69731772208942,VOIP,100.0,eMBB,289
0,DL,RU_10,244.69731772208942,VOIP,100.0,eMBB,61
0,UL,RU_93,503.7649836663799,VOIP,100.0,eMBB,169
0,DL,RU_9,503.7649836663799,VOIP,100.0,eMBB,155
0,UL,RU_27,490.6507825030403,VOIP,100.0,eMBB,185
0,DL,RU_51,490.6507825030403,VOIP,100.0,eMBB,380
0,UL,RU_83,233.67762914222303,VOIP,100.0,eMBB,255
0,DL,RU_82,233.67762914222303,VOIP,100.0,eMBB,13
0,UL,RU_86,457.15906065444244,VOIP,100.0,eMBB,93
0,DL,RU_4,457.15906065444244,VOIP,100.0,eMBB,110
0,UL,RU_93,409.41447816680466,VOIP,100.0,eMBB,22
0,DL,RU_72,409.41447816680466,VOIP,100.0,eMBB,7
0,UL,RU_45,146.54902981935442,MIOT,10.0,mMTC,2
0,UL,RU_89,345.427839984659,MIOT,10.0,mMTC,1
0,UL,RU_94,313.4338820512748,MIOT,10.0,mMTC,2
0,UL,RU_21,236.83944635731166,VOIP,100.0,eMBB,38
0,DL,RU_38,236.83944635731166,VOIP,100.0,eMBB,160
0,UL,RU_59,497.9815765451964,VOIP,100.0,eMBB,270
0,DL,RU_72,497.9815765451964,VOIP,100.0,eMBB,0
0,UL,RU_38,494.8669699369193,VOIP,100.0,eMBB,319
0,DL,RU_71,494.8669699369193,VOIP,100.0,eMBB,239
0,UL,RU_85,713.0057790258536,I4.0,15.0,uRLLC,8
0,DL,RU_54,713.0057790258536,I4.0,15.0,uRLLC,6
0,UL,RU_50,714.4937864996888,I4.0,15.0,uRLLC,6
0,DL,RU_4,714.4937864996888,I4.0,15.0,uRLLC,3
0,UL,RU_90,724.4338803819751,I4.0,15.0,uRLLC,6
0,DL,RU_38,724.4338803819751,I4.0,15.0,uRLLC,6
0,UL,RU_43,713.0057790258536,I4.0,15.0,uRLLC,7
0,DL,RU_8,713.0057790258536,I4.0,15.0,uRLLC,7
0,UL,RU_11,671.0089087469528,I4.0,15.0,uRLLC,5
0,DL,RU_11,671.0089087469528,I4.0,15.0,uRLLC,6
0,UL,RU_73,725.6108533265398,I4.0,15.0,uRLLC,4
0,DL,RU_94,725.6108533265398,I4.0,15.0,uRLLC,4
0,UL,RU_16,1435.8173215889612,I4.0,15.0,uRLLC,10
0,DL,RU_54,1435.8173215889612,I4.0,15.0,uRLLC,7
0,UL,RU_73,2951.9659477579407,I4.0,15.0,uRLLC,5
0,DL,RU_40,2951.9659477579407,I4.0,15.0,uRLLC,5
0,UL,RU_28,2674.885698920414,I4.0,15.0,uRLLC,8
0,DL,RU_7,2674.885698920414,I4.0,15.0,uRLLC,4
0,UL,RU_89,243.44763786964046,VOIP,100.0,eMBB,93
0,DL,RU_20,243.44763786964046,VOIP,100.0,eMBB,47
0,UL,RU_36,434.11640420657835,VOIP,100.0,eMBB,264
0,DL,RU_3,434.11640420657835,VOIP,100.0,eMBB,250
0,UL,RU_47,573.2111395654691,VOIP,100.0,eMBB,279
0,DL,RU_74,573.2111395654691,VOIP,100.0,eMBB,122
0,DL,RU_79,917.0891889428218,VS,100.0,eMBB,1598
0,DL,RU_95,2047.5216330549474,VS,100.0,eMBB,1714
0,DL,RU_29,1694.8781548652037,VS,100.0,eMBB,1159
0,UL,RU_26,231.8898777162511,VOIP,100.0,eMBB,267
0,DL,RU_47,231.8898777162511,VOIP,100.0,eMBB,177
0,UL,RU_42,477.2966479817957,VOIP,100.0,eMBB,184
0,DL,RU_49,477.2966479817957,VOIP,100.0,eMBB,169
0,UL,RU_42,531.2314248739654,VOIP,100.0,eMBB,180
0,DL,RU_64,531.2314248739654,VOIP,100.0,eMBB,158
0,DL,RU_61,708.6898502059494,VS,100.0,eMBB,2176
0,DL,RU_67,1343.327270626101,VS,100.0,eMBB,2240
0,DL,RU_29,1269.6874825347807,VS,100.0,eMBB,1799
0,UL,RU_15,56.323234589174014,MIOT,10.0,mMTC,2
0,UL,RU_93,96.50633480506275,MIOT,10.0,mMTC,2
0,UL,RU_34,114.36627272655024,MIOT,10.0,mMTC,2
0,UL,RU_45,228.47575682877678,MIOT,10.0,mMTC,2
0,UL,RU_58,485.71945821118936,MIOT,10.0,mMTC,2
0,UL,RU_3,437.00903699867024,MIOT,10.0,mMTC,1
0,UL,RU_20,235.69073490229076,MIOT,10.0,mMTC,1
0,UL,RU_37,448.23032575249346,MIOT,10.0,mMTC,2
0,UL,RU_65,420.12064438232267,MIOT,10.0,mMTC,1
0,UL,RU_2,110.71987426115402,MIOT,10.0,mMTC,0
0,UL,RU_70,175.57257258647263,MIOT,10.0,mMTC,1
0,UL,RU_69,241.46541789312462,MIOT,10.0,mMTC,1
0,UL,RU_4,74.00586931879404,MIOT,10.0,mMTC,1
0,UL,RU_67,112.86965420521054,MIOT,10.0,mMTC,2
0,UL,RU_58,129.10821854919683,MIOT,10.0,mMTC,1
0,DL,RU_67,296.16795186792814,VS,100.0,eMBB,1893
0,DL,RU_44,496.71229001213413,VS,100.0,eMBB,1989
0,DL,RU_36,549.7569194479361,VS,100.0,eMBB,2431
0,DL,RU_59,602.812655181933,VS,100.0,eMBB,2283
0,DL,RU_97,1023.6369385860673,VS,100.0,eMBB,2152
0,DL,RU_16,1146.5608774550972,VS,100.0,eMBB,2789
0,DL,RU_75,486.5150945334455,VS,100.0,eMBB,1504
0,DL,RU_32,962.5214476849876,VS,100.0,eMBB,2451
0,DL,RU_98,397.92826409237523,CG,80.0,eMBB,326
0,DL,RU_58,23.13271047902276,VS,100.0,eMBB,1363
0,DL,RU_4,41.31827705434394,VS,100.0,eMBB,1939
0,DL,RU_56,59.63958727427125,VS,100.0,eMBB,2555
0,DL,RU_85,927.6648528907724,VS,100.0,eMBB,1929
0,DL,RU_84,1849.5606958114097,VS,100.0,eMBB,1435
0,DL,RU_4,621.3293744495724,CG,80.0,eMBB,1348
0,DL,RU_24,246.8066265566068,VS,100.0,eMBB,1863
0,DL,RU_84,469.95645825526043,VS,100.0,eMBB,3108
0,DL,RU_26,575.8876659602424,VS,100.0,eMBB,2732
0,DL,RU_75,994.30083847417,VS,100.0,eMBB,2143
0,DL,RU_18,1942.2430390259563,VS,100.0,eMBB,2917
0,DL,RU_22,2201.3978757373184,VS,100.0,eMBB,2213
0,DL,RU_2,648.4121728764037,VS,100.0,eMBB,2710
0,DL,RU_0,1121.3399930641544,VS,100.0,eMBB,2035
0,DL,RU_47,1135.6179462617056,VS,100.0,eMBB,1599
0,DL,RU_18,1073.2643404259418,VS,100.0,eMBB,2182
0,DL,RU_40,1915.3744356258715,VS,100.0,eMBB,1544
0,DL,RU_25,1592.8827534487948,VS,100.0,eMBB,1961
0,DL,RU_65,814.2223702834169,VS,100.0,eMBB,2020
0,DL,RU_62,1509.1269312886725,VS,100.0,eMBB,2203
0,DL,RU_69,1525.52894028462,VS,100.0,eMBB,2329
0,DL,RU_75,207.99637945620597,VS,100.0,eMBB,2554
0,DL,RU_26,431.71519535469815,VS,100.0,eMBB,2036
0,UL,RU_94,141.27755049698004,MIOT,10.0,mMTC,2
0,DL,RU_72,1018.7110580224999,VS,100.0,eMBB,1974
0,DL,RU_73,2106.0466036334387,VS,100.0,eMBB,2005
0,DL,RU_4,2034.3624732807027,VS,100.0,eMBB,1653
0,DL,RU_47,239.33687695736418,CG,80.0,eMBB,903
0,DL,RU_4,514.8754272477872,CG,80.0,eMBB,996
0,DL,RU_44,479.8376850720407,CG,80.0,eMBB,1201
0,DL,RU_67,191.39380555743244,CG,80.0,eMBB,1140
0,DL,RU_79,413.9001600689308,CG,80.0,eMBB,1189
0,DL,RU_67,347.829766037855,CG,80.0,eMBB,1062
0,DL,RU_33,280.77310877648534,CG,80.0,eMBB,539
0,DL,RU_51,475.2592986956314,CG,80.0,eMBB,1691
0,DL,RU_15,445.25064349963594,CG,80.0,eMBB,999
0,DL,RU_29,290.3737076212822,CG,80.0,eMBB,898
0,DL,RU_33,581.8773557603569,CG,80.0,eMBB,1014
0,DL,RU_64,493.5929330511422,CG,80.0,eMBB,984
0,DL,RU_29,70.9740211784417,CG,80.0,eMBB,100
0,DL,RU_20,117.91184805837018,CG,80.0,eMBB,1106
0,DL,RU_68,122.61011827461425,CG,80.0,eMBB,1347
0,DL,RU_25,48.5798803025773,CG,80.0,eMBB,1555
0,DL,RU_23,81.54900562556531,CG,80.0,eMBB,1226
0,DL,RU_73,99.11899634377268,CG,80.0,eMBB,968
0,DL,RU_80,65.6897752519127,CG,80.0,eMBB,1840
0,DL,RU_39,135.99815277171163,CG,80.0,eMBB,1144
0,DL,RU_13,128.82742635182902,CG,80.0,eMBB,657
0,DL,RU_83,20.73035635896073,CG,80.0,eMBB,1059
0,DL,RU_99,44.13997713841416,CG,80.0,eMBB,611
0,DL,RU_10,42.83832660345155,CG,80.0,eMBB,787
0,DL,RU_79,170.4900969369203,CG,80.0,eMBB,864
0,DL,RU_86,347.51705215427205,CG,80.0,eMBB,1073
0,DL,RU_32,404.9342313899109,CG,80.0,eMBB,1318
0,DL,RU_3,144.42867159069866,CG,80.0,eMBB,700
0,DL,RU_49,266.63785308589746,CG,80.0,eMBB,1467
0,DL,RU_33,298.04142302102133,CG,80.0,eMBB,674
0,DL,RU_96,242.87415677949028,CG,80.0,eMBB,1109
0,DL,RU_38,446.98023236698094,CG,80.0,eMBB,917
0,DL,RU_86,394.0216320513763,CG,80.0,eMBB,1050
0,DL,RU_51,54.817620955233785,CG,80.0,eMBB,1063
0,DL,RU_81,120.77886302254798,CG,80.0,eMBB,858
0,DL,RU_68,100.60461644117045,CG,80.0,eMBB,647
0,DL,RU_52,227.3322996804559,CG,80.0,eMBB,479
0,DL,RU_23,471.3742067902383,CG,80.0,eMBB,399
0,DL,RU_40,503.4947882605827,CG,80.0,eMBB,1394
0,DL,RU_87,234.21063021700792,CG,80.0,eMBB,1363
0,DL,RU_51,387.3021027273228,CG,80.0,eMBB,1052
0,DL,RU_39,493.96915978137866,CG,80.0,eMBB,989
0,UL,RU_84,713.0057790258536,I4.0,15.0,uRLLC,5
0,DL,RU_35,713.0057790258536,I4.0,15.0,uRLLC,9
0,UL,RU_43,743.3050081332735,I4.0,15.0,uRLLC,4
0,DL,RU_61,743.3050081332735,I4.0,15.0,uRLLC,8
0,UL,RU_86,1538.6093983236594,I4.0,15.0,uRLLC,6
0,DL,RU_12,1538.6093983236594,I4.0,15.0,uRLLC,8
0,DL,RU_77,64.16210606000776,CG,80.0,eMBB,687
0,DL,RU_88,138.68761438406028,CG,80.0,eMBB,1249
0,DL,RU_19,128.42702425663072,CG,80.0,eMBB,1168
0,DL,RU_29,65.6897752519127,CG,80.0,eMBB,711
0,DL,RU_81,114.09538669142344,CG,80.0,eMBB,820
0,UL,RU_69,599.1259982491479,I4.0,15.0,uRLLC,8
0,DL,RU_75,599.1259982491479,I4.0,15.0,uRLLC,4
0,UL,RU_24,238.36010215844584,VOIP,100.0,eMBB,356
0,DL,RU_32,238.36010215844584,VOIP,100.0,eMBB,213
0,UL,RU_77,555.7889166371924,VOIP,100.0,eMBB,209
0,DL,RU_89,555.7889166371924,VOIP,100.0,eMBB,171
0,UL,RU_82,479.008948666288,VOIP,100.0,eMBB,116
0,DL,RU_25,479.008948666288,VOIP,100.0,eMBB,53
0,UL,RU_49,233.22923616428722,VOIP,100.0,eMBB,156
0,DL,RU_80,233.22923616428722,VOIP,100.0,eMBB,155
0,UL,RU_12,472.16750657601375,VOIP,100.0,eMBB,406
0,DL,RU_2,472.16750657601375,VOIP,100.0,eMBB,318
0,UL,RU_71,469.25467680780775,VOIP,100.0,eMBB,220
0,DL,RU_18,469.25467680780775,VOIP,100.0,eMBB,219
0,UL,RU_18,233.52802110054637,VOIP,100.0,eMBB,68
0,DL,RU_86,233.52802110054637,VOIP,100.0,eMBB,66
0,UL,RU_55,407.0707625629018,VOIP,100.0,eMBB,190
