hour,direction,ru,bandwidth,service,delay,slice,duration
0,DL,RU_39,71.7790903190319,CG,80.0,eMBB,1023
0,UL,RU_57,501.0188206822274,I4.0,15.0,uRLLC,3
0,DL,RU_71,501.0188206822274,I4.0,15.0,uRLLC,10
0,UL,RU_51,248.7985826440753,I4.0,15.0,uRLLC,8
0,DL,RU_26,248.7985826440753,I4.0,15.0,uRLLC,7
0,UL,RU_3,235.8959293773525,I4.0,15.0,uRLLC,4
0,DL,RU_84,235.8959293773525,I4.0,15.0,uRLLC,5
0,UL,RU_54,248.7985826440753,I4.0,15.0,uRLLC,7
0,DL,RU_56,248.7985826440753,I4.0,15.0,uRLLC,6
0,UL,RU_11,244.8953677522738,I4.0,15.0,uRLLC,7
0,DL,RU_13,244.8953677522738,I4.0,15.0,uRLLC,5
0,UL,RU_42,226.85354392020324,I4.0,15.0,uRLLC,6
0,DL,RU_93,226.85354392020324,I4.0,15.0,uRLLC,7
0,UL,RU_12,501.0188206822274,I4.0,15.0,uRLLC,6
0,DL,RU_18,501.0188206822274,I4.0,15.0,uRLLC,6
0,UL,RU_32,90.1311685879942,VOIP,100.0,eMBB,398
0,DL,RU_13,90.1311685879942,VOIP,100.0,eMBB,135
0,UL,RU_8,188.42996417347226,VOIP,100.0,eMBB,4
0,DL,RU_89,188.42996417347226,VOIP,100.0,eMBB,217
0,DL,RU_4,47.066165749455244,VS,100.0,eMBB,1618
0,UL,RU_5,89.0988037675312,VOIP,100.0,eMBB,299
0,DL,RU_67,89.0988037675312,VOIP,100.0,eMBB,311
0,UL,RU_29,167.6791825968801,VOIP,100.0,eMBB,269
0,DL,RU_25,167.6791825968801,VOIP,100.0,eMBB,229
0,UL,RU_14,87.62851218081538,VOIP,100.0,eMBB,223
0,DL,RU_37,87.62851218081538,VOIP,100.0,eMBB,168
0,UL,RU_22,86.29283153269128,VOIP,100.0,eMBB,227
0,DL,RU_8,86.29283153269128,VOIP,100.0,eMBB,139
0,UL,RU_7,150.61455872487068,VOIP,100.0,eMBB,229
0,DL,RU_49,150.61455872487068,VOIP,100.0,eMBB,75
0,UL,RU_78,123.81042547171761,I4.0,15.0,uRLLC,5
0,DL,RU_50,123.81042547171761,I4.0,15.0,uRLLC,5
0,UL,RU_67,90.07348964589202,VOIP,100.0,eMBB,431
0,DL,RU_92,90.07348964589202,VOIP,100.0,eMBB,0
0,UL,RU_53,89.84317498278305,VOIP,100.0,eMBB,303
0,DL,RU_75,89.84317498278305,VOIP,100.0,eMBB,256
0,UL,RU_0,85.57782122538016,VOIP,100.0,eMBB,138
0,DL,RU_68,85.57782122538016,VOIP,100.0,eMBB,292
0,UL,RU_2,185.82598856757988,VOIP,100.0,eMBB,234
0,DL,RU_76,185.82598856757988,VOIP,100.0,eMBB,31
0,DL,RU_84,12.840684485201905,VS,100.0,eMBB,1408
0,DL,RU_4,24.506663131740424,VS,100.0,eMBB,2268
0,DL,RU_38,60.49811713690496,VS,100.0,eMBB,1333
0,DL,RU_27,96.49547788391158,VS,100.0,eMBB,2147
0,DL,RU_26,123.62222045150716,VS,100.0,eMBB,1399
0,DL,RU_47,244.3578427349074,VS,100.0,eMBB,2164
0,DL,RU_50,213.99653563290224,VS,100.0,eMBB,2006
0,DL,RU_58,159.9370532436109,VS,100.0,eMBB,2236
0,DL,RU_53,58.04549076648989,VS,100.0,eMBB,2248
0,DL,RU_50,84.98068321455605,VS,100.0,eMBB,1269
0,DL,RU_62,110.07663070889487,VS,100.0,eMBB,432
0,DL,RU_86,68.67353837162185,VS,100.0,eMBB,1749
0,DL,RU_97,185.48500380948033,CG,80.0,eMBB,923
0,DL,RU_18,320.9738141280689,CG,80.0,eMBB,966
0,DL,RU_72,431.71625784631533,CG,80.0,eMBB,1521
0,DL,RU_97,293.40048933034484,CG,80.0,eMBB,762
0,DL,RU_7,512.8413358667892,CG,80.0,eMBB,1282
0,DL,RU_28,542.8209233642449,CG,80.0,eMBB,880
0,DL,RU_29,260.21233272789044,CG,80.0,eMBB,454
0,DL,RU_71,534.2095771451229,CG,80.0,eMBB,939
0,DL,RU_88,513.2684214541874,CG,80.0,eMBB,977
0,DL,RU_36,143.37623815120025,CG,80.0,eMBB,1150
0,UL,RU_42,421.65192165528924,MIOT,10.0,mMTC,2
0,DL,RU_63,110.45519358916845,VS,100.0,eMBB,2057
0,DL,RU_81,73.52979983900829,CG,80.0,eMBB,821
0,DL,RU_2,146.64997741808008,CG,80.0,eMBB,1024
0,DL,RU_68,157.2890829387146,CG,80.0,eMBB,1329
0,DL,RU_50,174.25205761966984,CG,80.0,eMBB,1170
0,DL,RU_97,336.30841011675614,CG,80.0,eMBB,531
0,DL,RU_5,315.96433390760853,CG,80.0,eMBB,808
0,DL,RU_54,304.730774969466,CG,80.0,eMBB,938
0,DL,RU_69,2282.8302205819296,AR,20.0,eMBB,419
0,DL,RU_18,619.5027443907566,CG,80.0,eMBB,949
0,DL,RU_35,202.12094595210394,CG,80.0,eMBB,1115
0,DL,RU_83,424.0776496042304,CG,80.0,eMBB,956
0,DL,RU_8,456.46170532415965,CG,80.0,eMBB,954
0,DL,RU_56,94.94666707425942,CG,80.0,eMBB,921
0,DL,RU_46,209.78686526270056,CG,80.0,eMBB,1542
0,DL,RU_56,173.22758617631763,CG,80.0,eMBB,1037
0,DL,RU_0,55.58051918223637,CG,80.0,eMBB,563
0,DL,RU_54,106.99833257108689,CG,80.0,eMBB,758
0,DL,RU_84,105.99924641577437,CG,80.0,eMBB,808
0,DL,RU_41,253.31370563216151,CG,80.0,eMBB,549
0,DL,RU_32,452.45139879448766,CG,80.0,eMBB,586
0,DL,RU_4,479.6347968143751,CG,80.0,eMBB,1176
0,DL,RU_42,183.2694809119502,CG,80.0,eMBB,351
0,DL,RU_33,338.023624001215,CG,80.0,eMBB,1109
0,DL,RU_93,338.12337067611566,CG,80.0,eMBB,166
0,DL,RU_76,213.1707679261249,CG,80.0,eMBB,616
0,DL,RU_60,467.98850810689817,CG,80.0,eMBB,1232
0,DL,RU_66,442.122956678173,CG,80.0,eMBB,890
0,DL,RU_55,199.54328879036672,CG,80.0,eMBB,1283
0,DL,RU_48,394.4717072860757,CG,80.0,eMBB,1501
0,DL,RU_46,436.25260881900215,CG,80.0,eMBB,838
0,UL,RU_83,28.455884751981678,MIOT,10.0,mMTC,1
0,UL,RU_31,61.35955440609751,MIOT,10.0,mMTC,2
0,UL,RU_55,64.17667182252653,MIOT,10.0,mMTC,1
0,UL,RU_27,480.60189966553065,MIOT,10.0,mMTC,2
0,UL,RU_23,1022.6285085218138,MIOT,10.0,mMTC,2
0,UL,RU_84,917.9906435138482,MIOT,10.0,mMTC,1
0,UL,RU_51,663.1036876485837,MIOT,10.0,mMTC,2
0,UL,RU_27,1447.808425128094,MIOT,10.0,mMTC,2
0,UL,RU_61,1192.8822655435936,I4.0,15.0,uRLLC,7
0,DL,RU_45,1192.8822655435936,I4.0,15.0,uRLLC,4
0,UL,RU_72,381.24027774868813,MIOT,10.0,mMTC,1
0,UL,RU_1,511.67246174696186,MIOT,10.0,mMTC,1
0,UL,RU_28,733.4144738935222,MIOT,10.0,mMTC,1
0,DL,RU_91,287.69768437223576,CG,80.0,eMBB,862
0,DL,RU_93,670.7083717857861,CG,80.0,eMBB,1036
0,DL,RU_53,447.21559560083233,CG,80.0,eMBB,609
0,UL,RU_60,414.58442538957115,MIOT,10.0,mMTC,3
0,UL,RU_50,657.8775691544854,MIOT,10.0,mMTC,2
0,UL,RU_77,854.0736559378877,MIOT,10.0,mMTC,1
0,DL,RU_92,196.09907418397918,CG,80.0,eMBB,1248
0,DL,RU_32,352.69465731409315,CG,80.0,eMBB,1204
0,DL,RU_92,368.4862760229702,CG,80.0,eMBB,973
0,UL,RU_43,488.4181725513663,MIOT,10.0,mMTC,2
0,UL,RU_39,890.3123012913237,MIOT,10.0,mMTC,2
0,UL,RU_90,1055.7554735471806,MIOT,10.0,mMTC,2
0,DL,RU_86,21.4258578322028,VS,100.0,eMBB,2296
0,DL,RU_8,44.308350904348195,VS,100.0,eMBB,2017
0,DL,RU_4,43.053158043629026,VS,100.0,eMBB,3596
0,DL,RU_24,50.687611655244694,VS,100.0,eMBB,2139
0,DL,RU_66,110.98755658142011,VS,100.0,eMBB,2527
0,UL,RU_58,303.9245984502495,I4.0,15.0,uRLLC,7
0,DL,RU_60,303.9245984502495,I4.0,15.0,uRLLC,9
0,DL,RU_41,63.768285630791716,VS,100.0,eMBB,3006
0,DL,RU_92,122.02772717099414,VS,100.0,eMBB,2464
0,DL,RU_77,112.57313865278728,VS,100.0,eMBB,1140
0,DL,RU_22,61.31565926037665,VS,100.0,eMBB,2358
0,DL,RU_70,133.04159334274547,VS,100.0,eMBB,2526
0,DL,RU_17,98.41886836069725,VS,100.0,eMBB,2568
0,DL,RU_4,43.3297325439995,VS,100.0,eMBB,2158
0,DL,RU_82,97.38173442286106,VS,100.0,eMBB,2264
0,DL,RU_79,101.40543149195167,VS,100.0,eMBB,493
0,DL,RU_59,56.41040651954652,VS,100.0,eMBB,2010
0,DL,RU_94,112.28959460581422,VS,100.0,eMBB,2230
0,DL,RU_28,120.36958823616887,VS,100.0,eMBB,2141
0,UL,RU_9,90.70988331445469,VOIP,100.0,eMBB,142
0,DL,RU_85,90.70988331445469,VOIP,100.0,eMBB,232
0,UL,RU_55,180.86367424135406,VOIP,100.0,eMBB,122
0,DL,RU_46,180.86367424135406,VOIP,100.0,eMBB,135
0,UL,RU_23,162.91926600490154,VOIP,100.0,eMBB,221
0,DL,RU_90,162.91926600490154,VOIP,100.0,eMBB,95
0,DL,RU_12,13.878779035033167,VS,100.0,eMBB,1727
0,DL,RU_18,29.335720946662992,VS,100.0,eMBB,2226
0,DL,RU_70,25.770583254627656,VS,100.0,eMBB,2048
0,UL,RU_65,90.0158909248498,VOIP,100.0,eMBB,60
0,DL,RU_9,90.0158909248498,VOIP,100.0,eMBB,212
0,UL,RU_85,167.4223949839885,VOIP,100.0,eMBB,274
0,DL,RU_96,167.4223949839885,VOIP,100.0,eMBB,165
0,UL,RU_9,171.61025519748222,VOIP,100.0,eMBB,121
0,DL,RU_30,171.61025519748222,VOIP,100.0,eMBB,39
0,UL,RU_38,91.05884492522586,VOIP,100.0,eMBB,51
0,DL,RU_53,91.05884492522586,VOIP,100.0,eMBB,55
0,UL,RU_55,187.46530592760487,VOIP,100.0,eMBB,119
0,DL,RU_27,187.46530592760487,VOIP,100.0,eMBB,61
0,UL,RU_71,182.58513796676516,VOIP,100.0,eMBB,276
0,DL,RU_61,182.58513796676516,VOIP,100.0,eMBB,143
0,UL,RU_94,86.95810478283501,VOIP,100.0,eMBB,246
0,DL,RU_95,86.95810478283501,VOIP,100.0,eMBB,148
0,UL,RU_85,170.1219138722782,VOIP,100.0,eMBB,108
0,DL,RU_94,170.1219138722782,VOIP,100.0,eMBB,244
0,UL,RU_56,152.35479417830948,VOIP,100.0,eMBB,264
0,DL,RU_97,152.35479417830948,VOIP,100.0,eMBB,191
0,UL,RU_16,309.86479328430687,MIOT,10.0,mMTC,2
0,UL,RU_61,730.3762185490428,MIOT,10.0,mMTC,1
0,UL,RU_93,662.727861043058,MIOT,10.0,mMTC,2
0,UL,RU_22,88.13470706908343,VOIP,100.0,eMBB,250
0,DL,RU_60,88.13470706908343,VOIP,100.0,eMBB,0
0,UL,RU_65,185.31313533133618,VOIP,100.0,eMBB,128
0,DL,RU_72,185.31313533133618,VOIP,100.0,eMBB,99
0,UL,RU_86,184.15410145721629,VOIP,100.0,eMBB,152
0,DL,RU_95,184.15410145721629,VOIP,100.0,eMBB,145
0,UL,RU_3,248.7985826440753,I4.0,15.0,uRLLC,3
0,DL,RU_18,248.7985826440753,I4.0,15.0,uRLLC,6
0,UL,RU_42,249.31781286821146,I4.0,15.0,uRLLC,6
0,DL,RU_30,249.31781286821146,I4.0,15.0,uRLLC,4
0,UL,RU_16,252.7863419348913,I4.0,15.0,uRLLC,7
0,DL,RU_55,252.7863419348913,I4.0,15.0,uRLLC,7
0,UL,RU_60,248.7985826440753,I4.0,15.0,uRLLC,8
0,DL,RU_66,248.7985826440753,I4.0,15.0,uRLLC,10
0,UL,RU_67,234.14405654029912,I4.0,15.0,uRLLC,6
0,DL,RU_60,234.14405654029912,I4.0,15.0,uRLLC,5
0,UL,RU_70,253.19703874693988,I4.0,15.0,uRLLC,6
0,DL,RU_37,253.19703874693988,I4.0,15.0,uRLLC,5
0,UL,RU_57,501.0188206822274,I4.0,15.0,uRLLC,2
0,DL,RU_41,501.0188206822274,I4.0,15.0,uRLLC,8
0,UL,RU_18,1030.068711110852,I4.0,15.0,uRLLC,7
0,DL,RU_7,1030.068711110852,I4.0,15.0,uRLLC,3
0,UL,RU_69,933.3834173624201,I4.0,15.0,uRLLC,6
0,DL,RU_41,933.3834173624201,I4.0,15.0,uRLLC,8
0,UL,RU_52,90.59380344071081,VOIP,100.0,eMBB,292
0,DL,RU_62,90.59380344071081,VOIP,100.0,eMBB,151
0,UL,RU_26,161.5470847745014,VOIP,100.0,eMBB,224
0,DL,RU_64,161.5470847745014,VOIP,100.0,eMBB,71
0,UL,RU_45,213.30819950541775,VOIP,100.0,eMBB,0
0,DL,RU_88,213.30819950541775,VOIP,100.0,eMBB,84
0,DL,RU_0,197.45960013761322,VS,100.0,eMBB,2765
0,DL,RU_57,440.8543986896241,VS,100.0,eMBB,1988
0,DL,RU_45,364.92629809261075,VS,100.0,eMBB,2134
0,UL,RU_58,86.29283153269128,VOIP,100.0,eMBB,218
0,DL,RU_6,86.29283153269128,VOIP,100.0,eMBB,128
0,UL,RU_17,177.61568396620402,VOIP,100.0,eMBB,170
0,DL,RU_66,177.61568396620402,VOIP,100.0,eMBB,128
0,UL,RU_71,197.68635139656215,VOIP,100.0,eMBB,148
0,DL,RU_21,197.68635139656215,VOIP,100.0,eMBB,270
0,DL,RU_76,152.58888244508194,VS,100.0,eMBB,2554
0,DL,RU_27,289.23344524162644,VS,100.0,eMBB,1881
0,DL,RU_64,273.37797198335727,VS,100.0,eMBB,2416
0,UL,RU_80,119.0904331785143,MIOT,10.0,mMTC,2
0,UL,RU_66,204.0539983230072,MIOT,10.0,mMTC,2
0,UL,RU_34,241.81723687145774,MIOT,10.0,mMTC,1
0,UL,RU_78,483.091517204125,MIOT,10.0,mMTC,2
0,UL,RU_58,1027.0102756620129,MIOT,10.0,mMTC,3
0,UL,RU_84,924.0164542875955,MIOT,10.0,mMTC,2
0,UL,RU_24,498.34694190435016,MIOT,10.0,mMTC,2
0,UL,RU_62,947.7428639702322,MIOT,10.0,mMTC,2
0,UL,RU_76,888.3074612398801,MIOT,10.0,mMTC,1
0,UL,RU_23,234.1072540206331,MIOT,10.0,mMTC,0
0,UL,RU_28,371.2324740597929,MIOT,10.0,mMTC,1
0,UL,RU_29,510.5569916975343,MIOT,10.0,mMTC,2
0,UL,RU_8,156.47878001349272,MIOT,10.0,mMTC,2
0,UL,RU_79,238.65277109974957,MIOT,10.0,mMTC,2
0,UL,RU_7,272.9877604878451,MIOT,10.0,mMTC,1
0,DL,RU_85,63.768285630791716,VS,100.0,eMBB,1502
0,DL,RU_2,106.94773349394401,VS,100.0,eMBB,3177
0,DL,RU_60,118.36883783594969,VS,100.0,eMBB,2225
0,DL,RU_73,129.79233348866651,VS,100.0,eMBB,2408
0,DL,RU_59,220.40052703303377,VS,100.0,eMBB,1700
0,DL,RU_92,246.86743135277533,VS,100.0,eMBB,2014
0,DL,RU_92,104.75216280570154,VS,100.0,eMBB,1860
0,DL,RU_22,207.24167559192975,VS,100.0,eMBB,1703
0,DL,RU_45,456.02595372463753,CG,80.0,eMBB,1232
0,DL,RU_52,4.980732317379656,VS,100.0,eMBB,2851
0,DL,RU_95,8.896289002088048,VS,100.0,eMBB,1704
0,DL,RU_75,12.841072817710554,VS,100.0,eMBB,1957
0,DL,RU_36,199.73665933701275,VS,100.0,eMBB,1423
0,DL,RU_20,398.2311860487288,VS,100.0,eMBB,1547
0,DL,RU_0,712.0437177458784,CG,80.0,eMBB,550
0,DL,RU_75,53.14023802565976,VS,100.0,eMBB,2623
0,DL,RU_31,101.18690248234769,VS,100.0,eMBB,2168
0,DL,RU_43,123.9950809754695,VS,100.0,eMBB,1592
0,DL,RU_20,214.08413527143225,VS,100.0,eMBB,1805
0,DL,RU_11,418.18673524897395,VS,100.0,eMBB,2154
0,DL,RU_64,473.9856815758229,VS,100.0,eMBB,1693
0,DL,RU_48,139.61042167352198,VS,100.0,eMBB,2111
0,DL,RU_68,241.43709174459244,VS,100.0,eMBB,2008
0,DL,RU_69,244.51129539148303,VS,100.0,eMBB,1517
0,DL,RU_88,231.085863902468,VS,100.0,eMBB,2350
0,DL,RU_70,412.4016232363105,VS,100.0,eMBB,1530
0,DL,RU_20,342.9655428875735,VS,100.0,eMBB,2093
0,DL,RU_44,175.31121901523923,VS,100.0,eMBB,1527
0,DL,RU_78,324.931973903951,VS,100.0,eMBB,1820
0,DL,RU_75,328.4635106147117,VS,100.0,eMBB,2083
0,DL,RU_8,44.78395603467786,VS,100.0,eMBB,2632
0,DL,RU_23,92.953129178568,VS,100.0,eMBB,1734
0,UL,RU_8,298.7187225628321,MIOT,10.0,mMTC,2
0,DL,RU_35,219.33992963625394,VS,100.0,eMBB,2195
0,DL,RU_12,453.4554820169895,VS,100.0,eMBB,1764
0,DL,RU_31,438.0210838294144,VS,100.0,eMBB,2254
0,DL,RU_43,274.2801590756607,CG,80.0,eMBB,1339
0,DL,RU_92,590.0474506267959,CG,80.0,eMBB,1070
0,DL,RU_50,549.8941837345915,CG,80.0,eMBB,1103
0,DL,RU_20,219.33737960381376,CG,80.0,eMBB,777
0,DL,RU_78,474.3297530592046,CG,80.0,eMBB,603
0,DL,RU_30,398.6130544233178,CG,80.0,eMBB,805
0,DL,RU_43,321.76609772133423,CG,80.0,eMBB,883
0,DL,RU_88,544.6473510709602,CG,80.0,eMBB,947
0,DL,RU_38,510.257419918518,CG,80.0,eMBB,1300
0,DL,RU_50,332.7683879318879,CG,80.0,eMBB,1198
0,DL,RU_80,666.8316881602262,CG,80.0,eMBB,1330
0,DL,RU_10,565.6577035556728,CG,80.0,eMBB,796
0,DL,RU_79,81.336257356321,CG,80.0,eMBB,394
0,DL,RU_36,135.12702619628553,CG,80.0,eMBB,756
0,DL,RU_98,140.5112457894969,CG,80.0,eMBB,1080
0,DL,RU_20,55.67256273524913,CG,80.0,eMBB,905
0,DL,RU_42,93.45519386645354,CG,80.0,eMBB,1431
0,DL,RU_29,113.59041042986797,CG,80.0,eMBB,1090
0,DL,RU_37,75.28050935898467,CG,80.0,eMBB,825
0,DL,RU_89,155.85393880971398,CG,80.0,eMBB,1100
0,DL,RU_72,147.6362833938968,CG,80.0,eMBB,997
0,DL,RU_17,23.756996882865582,CG,80.0,eMBB,2010
0,DL,RU_82,50.584431889603756,CG,80.0,eMBB,775
0,DL,RU_85,49.09273984310788,CG,80.0,eMBB,400
0,DL,RU_18,195.38172095816884,CG,80.0,eMBB,1095
0,DL,RU_21,398.25468418457865,CG,80.0,eMBB,711
0,DL,RU_71,464.0547951187252,CG,80.0,eMBB,629
0,DL,RU_63,165.51531683117966,CG,80.0,eMBB,944
0,DL,RU_82,305.56708890715873,CG,80.0,eMBB,1081
0,DL,RU_54,341.5555929222914,CG,80.0,eMBB,1174
0,DL,RU_13,278.333883201428,CG,80.0,eMBB,1197
0,DL,RU_23,512.2395294692973,CG,80.0,eMBB,1115
0,DL,RU_76,451.54895180467787,CG,80.0,eMBB,1112
0,DL,RU_31,62.821016079478724,CG,80.0,eMBB,1205
0,DL,RU_65,138.4126265201632,CG,80.0,eMBB,887
0,DL,RU_66,115.29293167030701,CG,80.0,eMBB,378
0,DL,RU_42,260.5229085967343,CG,80.0,eMBB,791
0,DL,RU_58,540.1950341552323,CG,80.0,eMBB,851
0,DL,RU_77,577.0052336835657,CG,80.0,eMBB,1055
0,DL,RU_52,268.40547821042793,CG,80.0,eMBB,1393
0,DL,RU_48,443.8483684455857,CG,80.0,eMBB,807
0,DL,RU_14,566.088859542705,CG,80.0,eMBB,885
0,UL,RU_58,248.7985826440753,I4.0,15.0,uRLLC,5
0,DL,RU_16,248.7985826440753,I4.0,15.0,uRLLC,7
0,UL,RU_31,259.3712953469563,I4.0,15.0,uRLLC,7
0,DL,RU_1,259.3712953469563,I4.0,15.0,uRLLC,6
0,UL,RU_59,536.8874261703556,I4.0,15.0,uRLLC,5
0,DL,RU_33,536.8874261703556,I4.0,15.0,uRLLC,6
0,DL,RU_95,73.52979983900829,CG,80.0,eMBB,796
0,DL,RU_55,158.9360629196324,CG,80.0,eMBB,660
0,DL,RU_85,147.177422428711,CG,80.0,eMBB,889
0,DL,RU_83,75.28050935898467,CG,80.0,eMBB,940
0,DL,RU_0,130.75335990574249,CG,80.0,eMBB,1256
0,UL,RU_84,209.0609972239787,I4.0,15.0,uRLLC,8
0,DL,RU_10,209.0609972239787,I4.0,15.0,uRLLC,6
0,UL,RU_12,88.70058642595234,VOIP,100.0,eMBB,178
0,DL,RU_50,88.70058642595234,VOIP,100.0,eMBB,256
0,UL,RU_58,206.8248938825893,VOIP,100.0,eMBB,161
0,DL,RU_31,206.8248938825893,VOIP,100.0,eMBB,7
0,UL,RU_88,178.25287984536615,VOIP,100.0,eMBB,221
0,DL,RU_79,178.25287984536615,VOIP,100.0,eMBB,158
0,UL,RU_23,86.79124497814443,VOIP,100.0,eMBB,123
0,DL,RU_84,86.79124497814443,VOIP,100.0,eMBB,107
0,UL,RU_52,175.7069842868757,VOIP,100.0,eMBB,346
0,DL,RU_21,175.7069842868757,VOIP,100.0,eMBB,174
0,UL,RU_36,174.62303732486652,VOIP,100.0,eMBB,204
0,DL,RU_0,174.62303732486652,VOIP,100.0,eMBB,176
0,UL,RU_98,86.90243136723153,VOIP,100.0,eMBB,295
0,DL,RU_53,86.90243136723153,VOIP,100.0,eMBB,102
0,UL,RU_19,151.48263081456142,VOIP,100.0,eMBB,193
0,DL,RU_44,151.48263081456142,VOIP,100.0,eMBB,76
