hour,direction,ru,bandwidth,service,delay,slice,duration
0,DL,RU_2,1235.6417880467395,VS,100.0,eMBB,2146
0,DL,RU_38,2096.9905856406554,VS,100.0,eMBB,2300
0,DL,RU_30,1166.7303104153796,VS,100.0,eMBB,2590
0,DL,RU_57,1070.0340872430647,VS,100.0,eMBB,1135
0,DL,RU_62,1702.1056094881924,AR,20.0,eMBB,284
0,DL,RU_10,85.22346732723838,CG,80.0,eMBB,1060
0,DL,RU_65,93.74581405996223,CG,80.0,eMBB,1222
0,DL,RU_83,52.43581559509953,CG,80.0,eMBB,1937
0,DL,RU_2,110.012949915383,CG,80.0,eMBB,1721
0,DL,RU_42,279.419146239793,CG,80.0,eMBB,1492
0,DL,RU_83,114.72117363254337,CG,80.0,eMBB,747
0,DL,RU_71,196.1261502415178,CG,80.0,eMBB,501
0,DL,RU_91,293.4362760284405,CG,80.0,eMBB,400
0,DL,RU_21,206.3629268135302,CG,80.0,eMBB,609
0,DL,RU_8,353.2345469659401,CG,80.0,eMBB,526
0,DL,RU_13,300.38774119965495,CG,80.0,eMBB,1236
0,DL,RU_18,691.3469886246679,CG,80.0,eMBB,593
0,DL,RU_45,528.194650126732,CG,80.0,eMBB,269
0,DL,RU_10,146.72524884727537,CG,80.0,eMBB,1002
0,DL,RU_93,347.0197854051024,CG,80.0,eMBB,1164
0,DL,RU_43,1172.3064174003623,VS,100.0,eMBB,2595
0,DL,RU_79,2208.9429720946537,VS,100.0,eMBB,1268
0,DL,RU_78,272.62179134544203,VS,100.0,eMBB,2600
0,DL,RU_48,553.3358648909893,VS,100.0,eMBB,1135
0,DL,RU_4,1235.5054771510665,VS,100.0,eMBB,1558
0,DL,RU_14,2386.2843147978365,VS,100.0,eMBB,1887
0,DL,RU_24,416.36782678212967,VS,100.0,eMBB,1924
0,DL,RU_51,737.2012948990606,VS,100.0,eMBB,1644
0,UL,RU_59,745.7877801825814,I4.0,15.0,uRLLC,5
0,DL,RU_71,745.7877801825814,I4.0,15.0,uRLLC,6
0,UL,RU_91,1035.697748527119,I4.0,15.0,uRLLC,7
0,DL,RU_41,1035.697748527119,I4.0,15.0,uRLLC,5
0,UL,RU_33,944.2157126679302,I4.0,15.0,uRLLC,8
0,DL,RU_47,944.2157126679302,I4.0,15.0,uRLLC,3
0,DL,RU_1,131.4171965872885,CG,80.0,eMBB,1267
0,DL,RU_20,230.99591780979526,CG,80.0,eMBB,449
0,DL,RU_29,87.35405401041935,CG,80.0,eMBB,1347
0,UL,RU_88,745.7877801825814,I4.0,15.0,uRLLC,5
0,DL,RU_89,745.7877801825814,I4.0,15.0,uRLLC,7
0,UL,RU_90,370.3472504486686,I4.0,15.0,uRLLC,7
0,DL,RU_40,370.3472504486686,I4.0,15.0,uRLLC,7
0,UL,RU_79,351.14110341181316,I4.0,15.0,uRLLC,5
0,DL,RU_1,351.14110341181316,I4.0,15.0,uRLLC,3
0,UL,RU_24,370.3472504486686,I4.0,15.0,uRLLC,5
0,DL,RU_63,370.3472504486686,I4.0,15.0,uRLLC,5
0,UL,RU_5,364.5371494114093,I4.0,15.0,uRLLC,7
0,DL,RU_87,364.5371494114093,I4.0,15.0,uRLLC,8
0,UL,RU_18,337.6811288574445,I4.0,15.0,uRLLC,5
0,DL,RU_3,337.6811288574445,I4.0,15.0,uRLLC,7
0,UL,RU_79,745.7877801825814,I4.0,15.0,uRLLC,7
0,DL,RU_44,745.7877801825814,I4.0,15.0,uRLLC,6
0,UL,RU_88,125.86776405604404,VOIP,100.0,eMBB,164
0,DL,RU_19,125.86776405604404,VOIP,100.0,eMBB,84
0,UL,RU_93,263.141581799425,VOIP,100.0,eMBB,265
0,DL,RU_54,263.141581799425,VOIP,100.0,eMBB,289
0,DL,RU_50,285.362275087987,VS,100.0,eMBB,1963
0,UL,RU_97,124.4260713133727,VOIP,100.0,eMBB,210
0,DL,RU_43,124.4260713133727,VOIP,100.0,eMBB,227
0,UL,RU_31,234.16321038386877,VOIP,100.0,eMBB,256
0,DL,RU_63,234.16321038386877,VOIP,100.0,eMBB,185
0,UL,RU_17,122.37281584770483,VOIP,100.0,eMBB,211
0,DL,RU_46,122.37281584770483,VOIP,100.0,eMBB,46
0,UL,RU_71,120.50754394114816,VOIP,100.0,eMBB,116
0,DL,RU_78,120.50754394114816,VOIP,100.0,eMBB,266
0,UL,RU_80,210.33254131703802,VOIP,100.0,eMBB,111
0,DL,RU_16,210.33254131703802,VOIP,100.0,eMBB,94
0,UL,RU_44,184.29707341189436,I4.0,15.0,uRLLC,8
0,DL,RU_83,184.29707341189436,I4.0,15.0,uRLLC,3
0,UL,RU_40,125.78721567761674,VOIP,100.0,eMBB,383
0,DL,RU_82,125.78721567761674,VOIP,100.0,eMBB,386
0,UL,RU_44,125.4655823056213,VOIP,100.0,eMBB,76
0,DL,RU_98,125.4655823056213,VOIP,100.0,eMBB,49
0,UL,RU_82,119.50903532234098,VOIP,100.0,eMBB,271
0,DL,RU_52,119.50903532234098,VOIP,100.0,eMBB,0
0,UL,RU_79,259.50514179421003,VOIP,100.0,eMBB,231
0,DL,RU_1,259.50514179421003,VOIP,100.0,eMBB,296
0,DL,RU_65,77.85310063050214,VS,100.0,eMBB,2195
0,DL,RU_88,148.58395696210465,VS,100.0,eMBB,2078
0,DL,RU_44,366.80022835568565,VS,100.0,eMBB,2231
0,DL,RU_28,585.0523123391297,VS,100.0,eMBB,1949
0,DL,RU_5,749.5218171639373,VS,100.0,eMBB,1519
0,DL,RU_77,1481.5421827564699,VS,100.0,eMBB,1826
0,DL,RU_53,1297.4615054522314,VS,100.0,eMBB,1988
0,DL,RU_55,969.6987349132763,VS,100.0,eMBB,2659
0,DL,RU_41,351.92994882775247,VS,100.0,eMBB,1607
0,DL,RU_41,515.2380848214284,VS,100.0,eMBB,1781
0,DL,RU_17,667.3948742781112,VS,100.0,eMBB,1208
0,DL,RU_45,416.36782678212967,VS,100.0,eMBB,1461
0,DL,RU_3,225.73240993833082,CG,80.0,eMBB,1189
0,DL,RU_19,390.6202178190518,CG,80.0,eMBB,938
0,DL,RU_18,525.3920764036758,CG,80.0,eMBB,1305
0,DL,RU_81,357.0639036762883,CG,80.0,eMBB,1239
0,DL,RU_64,624.1200543635883,CG,80.0,eMBB,1136
0,DL,RU_64,660.6047533730499,CG,80.0,eMBB,1023
0,DL,RU_68,316.674425187894,CG,80.0,eMBB,889
0,DL,RU_51,650.1248768604866,CG,80.0,eMBB,845
0,DL,RU_45,624.6398109849504,CG,80.0,eMBB,767
0,DL,RU_72,174.48668679978908,CG,80.0,eMBB,514
0,UL,RU_34,1003.8893895366048,MIOT,10.0,mMTC,2
0,DL,RU_42,669.6901019232475,VS,100.0,eMBB,1585
0,DL,RU_69,89.48464069360031,CG,80.0,eMBB,1363
0,DL,RU_56,178.47077736800333,CG,80.0,eMBB,1328
0,DL,RU_65,191.4184059063611,CG,80.0,eMBB,1781
0,DL,RU_92,212.0620863970381,CG,80.0,eMBB,1028
0,DL,RU_56,409.28218637103515,CG,80.0,eMBB,955
0,DL,RU_80,384.52375708379776,CG,80.0,eMBB,836
0,DL,RU_0,370.8526878371659,CG,80.0,eMBB,1084
0,DL,RU_82,1229.7806409367813,AR,20.0,eMBB,175
0,DL,RU_48,753.9253555957162,CG,80.0,eMBB,1314
0,DL,RU_44,245.9780968365896,CG,80.0,eMBB,1069
0,DL,RU_91,516.0960071169548,CG,80.0,eMBB,740
0,DL,RU_24,555.5069071417641,CG,80.0,eMBB,677
0,DL,RU_12,115.54864023562375,CG,80.0,eMBB,1498
0,DL,RU_31,255.30740327556816,CG,80.0,eMBB,1381
0,DL,RU_61,210.81532033470765,CG,80.0,eMBB,721
0,DL,RU_45,67.64064093028627,CG,80.0,eMBB,707
0,DL,RU_36,130.2153326393061,CG,80.0,eMBB,1468
0,DL,RU_73,128.99946008388181,CG,80.0,eMBB,614
0,DL,RU_47,308.2789016274865,CG,80.0,eMBB,1140
0,DL,RU_11,550.6264254912687,CG,80.0,eMBB,217
0,DL,RU_46,583.7082047150208,CG,80.0,eMBB,0
0,DL,RU_74,223.03615249076526,CG,80.0,eMBB,756
0,DL,RU_63,411.3695754092147,CG,80.0,eMBB,1241
0,DL,RU_43,411.4909655854888,CG,80.0,eMBB,1757
0,DL,RU_4,259.4255610108216,CG,80.0,eMBB,778
0,DL,RU_89,569.5348496578288,CG,80.0,eMBB,1272
0,DL,RU_76,538.0568695598414,CG,80.0,eMBB,872
0,DL,RU_35,242.84112753360813,CG,80.0,eMBB,1139
0,DL,RU_63,480.06602857035114,CG,80.0,eMBB,1144
0,DL,RU_80,530.9127460878001,CG,80.0,eMBB,568
0,UL,RU_70,67.74915352038816,MIOT,10.0,mMTC,1
0,UL,RU_62,146.08780952108017,MIOT,10.0,mMTC,1
0,UL,RU_17,152.79493959256098,MIOT,10.0,mMTC,2
0,UL,RU_19,1144.240362456581,MIOT,10.0,mMTC,1
0,UL,RU_18,1217.3618290562042,MIOT,10.0,mMTC,2
0,UL,RU_18,1217.3618290562042,MIOT,10.0,mMTC,2
0,UL,RU_42,2185.59674316113,MIOT,10.0,mMTC,2
0,UL,RU_19,1578.749489815488,MIOT,10.0,mMTC,1
0,UL,RU_21,1723.5063347535481,MIOT,10.0,mMTC,1
0,UL,RU_46,1723.5063347535481,MIOT,10.0,mMTC,1
0,UL,RU_81,1775.6558837999821,I4.0,15.0,uRLLC,6
0,DL,RU_41,1775.6558837999821,I4.0,15.0,uRLLC,5
0,UL,RU_98,907.6753835092956,MIOT,10.0,mMTC,3
0,UL,RU_14,1218.2146668497364,MIOT,10.0,mMTC,2
0,UL,RU_84,1746.1488271745493,MIOT,10.0,mMTC,2
0,DL,RU_78,350.12367734982763,CG,80.0,eMBB,1410
0,DL,RU_23,816.2418201987346,CG,80.0,eMBB,409
0,DL,RU_78,544.2545331625464,CG,80.0,eMBB,507
0,UL,RU_51,987.0627509103863,MIOT,10.0,mMTC,2
0,UL,RU_96,1566.306892888406,MIOT,10.0,mMTC,2
0,UL,RU_0,2033.4200724447874,MIOT,10.0,mMTC,2
0,DL,RU_93,238.6495710871191,CG,80.0,eMBB,577
0,DL,RU_24,429.22399834360516,CG,80.0,eMBB,1249
0,DL,RU_15,448.4421565492328,CG,80.0,eMBB,297
0,UL,RU_53,1162.8497248543836,MIOT,10.0,mMTC,2
0,UL,RU_59,2119.698800687454,MIOT,10.0,mMTC,2
0,UL,RU_33,1256.796973293141,MIOT,10.0,mMTC,3
0,UL,RU_33,1256.796973293141,MIOT,10.0,mMTC,3
0,DL,RU_47,129.90502709007956,VS,100.0,eMBB,2447
0,DL,RU_80,268.6416371107947,VS,100.0,eMBB,2089
0,DL,RU_93,261.0313998053866,VS,100.0,eMBB,1434
0,DL,RU_95,307.3191102439528,VS,100.0,eMBB,2333
0,DL,RU_7,672.9178200137815,VS,100.0,eMBB,2622
0,UL,RU_25,452.40466478375237,I4.0,15.0,uRLLC,5
0,DL,RU_82,452.40466478375237,I4.0,15.0,uRLLC,6
0,DL,RU_31,386.6272677262633,VS,100.0,eMBB,2493
0,DL,RU_22,739.8544006048356,VS,100.0,eMBB,2344
0,DL,RU_35,682.5312078905981,VS,100.0,eMBB,1570
0,DL,RU_1,371.7569881983301,VS,100.0,eMBB,2495
0,DL,RU_8,806.6314974479527,VS,100.0,eMBB,2890
0,DL,RU_61,596.7138333829272,VS,100.0,eMBB,1745
0,DL,RU_94,262.70827166015323,VS,100.0,eMBB,2872
0,DL,RU_21,590.4256878465484,VS,100.0,eMBB,1550
0,DL,RU_5,614.8213727640915,VS,100.0,eMBB,688
0,DL,RU_63,342.0164291424637,VS,100.0,eMBB,1400
0,DL,RU_95,680.8120796581728,VS,100.0,eMBB,1957
0,DL,RU_2,729.8011002919842,VS,100.0,eMBB,1398
0,UL,RU_54,126.67593652054254,VOIP,100.0,eMBB,185
0,DL,RU_41,126.67593652054254,VOIP,100.0,eMBB,207
0,UL,RU_52,252.57529256923817,VOIP,100.0,eMBB,94
0,DL,RU_71,252.57529256923817,VOIP,100.0,eMBB,0
0,UL,RU_39,227.5160086676202,VOIP,100.0,eMBB,160
0,DL,RU_1,227.5160086676202,VOIP,100.0,eMBB,80
0,DL,RU_64,84.14707035969595,VS,100.0,eMBB,930
0,DL,RU_34,177.86254600063657,VS,100.0,eMBB,2185
0,DL,RU_46,156.24710767883286,VS,100.0,eMBB,2937
0,UL,RU_57,125.70677932753222,VOIP,100.0,eMBB,206
0,DL,RU_70,125.70677932753222,VOIP,100.0,eMBB,346
0,UL,RU_4,233.80460765877044,VOIP,100.0,eMBB,265
0,DL,RU_32,233.80460765877044,VOIP,100.0,eMBB,193
0,UL,RU_60,239.65293526296762,VOIP,100.0,eMBB,20
0,DL,RU_93,239.65293526296762,VOIP,100.0,eMBB,267
0,UL,RU_70,127.1632598114447,VOIP,100.0,eMBB,0
0,DL,RU_0,127.1632598114447,VOIP,100.0,eMBB,97
0,UL,RU_81,261.794440978023,VOIP,100.0,eMBB,128
0,DL,RU_3,261.794440978023,VOIP,100.0,eMBB,123
0,UL,RU_74,254.9793087760129,VOIP,100.0,eMBB,126
0,DL,RU_33,254.9793087760129,VOIP,100.0,eMBB,243
0,UL,RU_20,121.43659498745893,VOIP,100.0,eMBB,64
0,DL,RU_58,121.43659498745893,VOIP,100.0,eMBB,109
0,UL,RU_82,237.57447342018412,VOIP,100.0,eMBB,213
0,DL,RU_52,237.57447342018412,VOIP,100.0,eMBB,368
0,UL,RU_68,212.76277215601306,VOIP,100.0,eMBB,79
0,DL,RU_87,212.76277215601306,VOIP,100.0,eMBB,465
0,UL,RU_12,737.7411608795568,MIOT,10.0,mMTC,1
0,UL,RU_96,1738.9152011755211,MIOT,10.0,mMTC,3
0,UL,RU_91,1577.8547035659396,MIOT,10.0,mMTC,2
0,UL,RU_24,123.07971469036983,VOIP,100.0,eMBB,43
0,DL,RU_48,123.07971469036983,VOIP,100.0,eMBB,236
0,UL,RU_25,258.78894459909793,VOIP,100.0,eMBB,163
0,DL,RU_25,258.78894459909793,VOIP,100.0,eMBB,152
0,UL,RU_0,257.17035910324626,VOIP,100.0,eMBB,201
0,DL,RU_78,257.17035910324626,VOIP,100.0,eMBB,203
0,UL,RU_19,370.3472504486686,I4.0,15.0,uRLLC,9
0,DL,RU_64,370.3472504486686,I4.0,15.0,uRLLC,7
0,UL,RU_1,371.1201466758701,I4.0,15.0,uRLLC,9
0,DL,RU_92,371.1201466758701,I4.0,15.0,uRLLC,4
0,UL,RU_71,376.28319941232314,I4.0,15.0,uRLLC,4
0,DL,RU_21,376.28319941232314,I4.0,15.0,uRLLC,6
0,UL,RU_28,370.3472504486686,I4.0,15.0,uRLLC,9
0,DL,RU_57,370.3472504486686,I4.0,15.0,uRLLC,6
0,UL,RU_24,348.5333663361299,I4.0,15.0,uRLLC,4
0,DL,RU_10,348.5333663361299,I4.0,15.0,uRLLC,7
0,UL,RU_52,376.89453904896345,I4.0,15.0,uRLLC,8
0,DL,RU_74,376.89453904896345,I4.0,15.0,uRLLC,5
0,UL,RU_13,745.7877801825814,I4.0,15.0,uRLLC,7
0,DL,RU_60,745.7877801825814,I4.0,15.0,uRLLC,6
0,UL,RU_88,1533.3009974532197,I4.0,15.0,uRLLC,4
0,DL,RU_43,1533.3009974532197,I4.0,15.0,uRLLC,6
0,UL,RU_81,1389.3808339297066,I4.0,15.0,uRLLC,9
0,DL,RU_96,1389.3808339297066,I4.0,15.0,uRLLC,5
0,UL,RU_53,126.51383150860337,VOIP,100.0,eMBB,98
0,DL,RU_73,126.51383150860337,VOIP,100.0,eMBB,320
0,UL,RU_39,225.5997638651186,VOIP,100.0,eMBB,106
0,DL,RU_50,225.5997638651186,VOIP,100.0,eMBB,166
0,UL,RU_87,297.8839234770981,VOIP,100.0,eMBB,99
0,DL,RU_77,297.8839234770981,VOIP,100.0,eMBB,305
0,DL,RU_83,1197.1980261401618,VS,100.0,eMBB,2477
0,DL,RU_45,2672.901269720992,VS,100.0,eMBB,2198
0,DL,RU_96,2212.549014880177,VS,100.0,eMBB,3024
0,UL,RU_11,120.50754394114816,VOIP,100.0,eMBB,26
0,DL,RU_26,120.50754394114816,VOIP,100.0,eMBB,117
0,UL,RU_0,248.0394890285375,VOIP,100.0,eMBB,146
0,DL,RU_10,248.0394890285375,VOIP,100.0,eMBB,217
0,UL,RU_91,276.0680841543767,VOIP,100.0,eMBB,363
0,DL,RU_88,276.0680841543767,VOIP,100.0,eMBB,125
0,DL,RU_88,925.1467578526083,VS,100.0,eMBB,2321
0,DL,RU_17,1753.6230676840835,VS,100.0,eMBB,1406
0,DL,RU_54,1657.491295538849,VS,100.0,eMBB,2523
0,UL,RU_42,283.5362917211286,MIOT,10.0,mMTC,2
0,UL,RU_64,485.82167728493124,MIOT,10.0,mMTC,1
0,UL,RU_58,575.7302311093857,MIOT,10.0,mMTC,2
0,UL,RU_7,1150.167764900729,MIOT,10.0,mMTC,2
0,UL,RU_49,1222.5779911481463,MIOT,10.0,mMTC,1
0,UL,RU_49,1222.5779911481463,MIOT,10.0,mMTC,1
0,UL,RU_75,2199.943286336772,MIOT,10.0,mMTC,2
0,UL,RU_18,1186.4886215194042,MIOT,10.0,mMTC,2
0,UL,RU_91,1128.2161378675823,MIOT,10.0,mMTC,1
0,UL,RU_91,1128.2161378675823,MIOT,10.0,mMTC,1
0,UL,RU_48,2114.9255800474016,MIOT,10.0,mMTC,2
0,UL,RU_49,557.3739291931818,MIOT,10.0,mMTC,1
0,UL,RU_3,883.8483180558609,MIOT,10.0,mMTC,2
0,UL,RU_52,1215.5589015384571,MIOT,10.0,mMTC,2
0,UL,RU_75,372.55228513247624,MIOT,10.0,mMTC,1
0,UL,RU_21,568.1961171907335,MIOT,10.0,mMTC,1
0,UL,RU_19,649.9425287836108,MIOT,10.0,mMTC,2
0,DL,RU_13,386.6272677262633,VS,100.0,eMBB,1586
0,DL,RU_63,648.4243630083425,VS,100.0,eMBB,2462
0,DL,RU_15,717.6705458480766,VS,100.0,eMBB,1740
0,DL,RU_94,786.931227210351,VS,100.0,eMBB,2266
0,DL,RU_1,1336.2889205706301,VS,100.0,eMBB,1653
0,DL,RU_64,1496.7578245264385,VS,100.0,eMBB,1975
0,DL,RU_25,635.1126126939325,VS,100.0,eMBB,2621
0,DL,RU_95,1256.5067729283667,VS,100.0,eMBB,2107
0,DL,RU_88,554.9766041163205,CG,80.0,eMBB,1410
0,DL,RU_53,30.19819190833855,VS,100.0,eMBB,2175
0,DL,RU_19,53.93822141769572,VS,100.0,eMBB,3222
0,DL,RU_13,77.8554550914274,VS,100.0,eMBB,1980
0,DL,RU_71,1211.0038414918872,VS,100.0,eMBB,2457
0,DL,RU_19,2414.4766299168523,VS,100.0,eMBB,1319
0,DL,RU_4,866.5463034053138,CG,80.0,eMBB,939
0,DL,RU_44,322.1893897718861,VS,100.0,eMBB,2780
0,DL,RU_2,613.4964308581525,VS,100.0,eMBB,1850
0,DL,RU_71,751.7824714091714,VS,100.0,eMBB,1728
0,DL,RU_12,1297.992622269371,VS,100.0,eMBB,2107
0,DL,RU_55,2535.467172267928,VS,100.0,eMBB,2769
0,DL,RU_30,2873.776316805082,VS,100.0,eMBB,1949
0,DL,RU_98,846.4583192696242,VS,100.0,eMBB,1480
0,DL,RU_59,1463.8336625426384,VS,100.0,eMBB,2278
0,DL,RU_87,1482.4725665789342,VS,100.0,eMBB,1436
0,DL,RU_46,1401.07414347098,VS,100.0,eMBB,2102
0,DL,RU_21,2500.392024350412,VS,100.0,eMBB,1871
0,DL,RU_63,2079.4009037440514,VS,100.0,eMBB,2215
0,DL,RU_83,1062.9123386201493,VS,100.0,eMBB,3339
0,DL,RU_30,1970.0633320260442,VS,100.0,eMBB,1769
0,DL,RU_26,1991.4750475183157,VS,100.0,eMBB,2390
0,DL,RU_37,271.52523214925304,VS,100.0,eMBB,1738
0,DL,RU_77,563.5750436979397,VS,100.0,eMBB,2181
0,UL,RU_96,711.2040539493036,MIOT,10.0,mMTC,2
0,DL,RU_31,1329.8585160267671,VS,100.0,eMBB,2304
0,DL,RU_94,2749.3016679606117,VS,100.0,eMBB,2275
0,DL,RU_54,2655.722874972332,VS,100.0,eMBB,2487
0,DL,RU_26,333.7947544805946,CG,80.0,eMBB,851
0,DL,RU_20,718.0787140332003,CG,80.0,eMBB,1126
0,DL,RU_4,669.2128029551047,CG,80.0,eMBB,1206
0,DL,RU_83,266.9302330143241,CG,80.0,eMBB,817
0,DL,RU_33,577.2520476829786,CG,80.0,eMBB,1138
0,DL,RU_62,485.1059846340827,CG,80.0,eMBB,1459
0,DL,RU_16,391.58441482252545,CG,80.0,eMBB,1179
0,DL,RU_42,662.8274879302785,CG,80.0,eMBB,1203
0,DL,RU_14,620.9754682132144,CG,80.0,eMBB,1415
0,DL,RU_62,404.9740335683089,CG,80.0,eMBB,950
0,DL,RU_12,811.5239555768328,CG,80.0,eMBB,862
0,DL,RU_93,688.3967652444672,CG,80.0,eMBB,1820
0,DL,RU_85,98.98497997857125,CG,80.0,eMBB,1629
0,DL,RU_96,164.44752214264167,CG,80.0,eMBB,886
0,DL,RU_37,171.0000349574306,CG,80.0,eMBB,811
0,DL,RU_96,67.7526565251545,CG,80.0,eMBB,1013
0,DL,RU_9,113.73354017555482,CG,80.0,eMBB,1002
0,DL,RU_34,138.2377904714886,CG,80.0,eMBB,1043
0,DL,RU_38,91.61522737678128,CG,80.0,eMBB,1407
0,DL,RU_87,189.6718574728235,CG,80.0,eMBB,1492
0,DL,RU_29,179.67109664064046,CG,80.0,eMBB,1496
0,DL,RU_19,28.911901496764376,CG,80.0,eMBB,1023
0,DL,RU_97,61.56047918315862,CG,80.0,eMBB,1561
0,DL,RU_37,59.74511279975428,CG,80.0,eMBB,1158
0,DL,RU_93,237.7765631936857,CG,80.0,eMBB,776
0,DL,RU_62,484.6698535400357,CG,80.0,eMBB,1364
0,DL,RU_17,564.7475811747225,CG,80.0,eMBB,1112
0,DL,RU_45,201.42960661329184,CG,80.0,eMBB,963
0,DL,RU_54,371.87046909572155,CG,80.0,eMBB,1419
0,DL,RU_52,415.66792751319804,CG,80.0,eMBB,940
0,DL,RU_10,338.728074680833,CG,80.0,eMBB,1303
0,DL,RU_93,623.387665191245,CG,80.0,eMBB,1645
0,DL,RU_92,549.5281613207558,CG,80.0,eMBB,774
0,DL,RU_47,76.45221480525193,CG,80.0,eMBB,720
0,DL,RU_66,168.44604743563443,CG,80.0,eMBB,465
0,DL,RU_43,140.30973275621503,CG,80.0,eMBB,1310
0,DL,RU_96,317.05239126549026,CG,80.0,eMBB,565
0,DL,RU_46,657.4090864069467,CG,80.0,eMBB,842
0,DL,RU_45,702.2065356841742,CG,80.0,eMBB,161
0,DL,RU_56,326.6453578065126,CG,80.0,eMBB,1533
0,DL,RU_54,540.1566692654502,CG,80.0,eMBB,1064
0,DL,RU_55,688.9214754798678,CG,80.0,eMBB,1426
0,UL,RU_16,370.3472504486686,I4.0,15.0,uRLLC,7
0,DL,RU_18,370.3472504486686,I4.0,15.0,uRLLC,7
0,UL,RU_43,386.0851820626006,I4.0,15.0,uRLLC,7
0,DL,RU_1,386.0851820626006,I4.0,15.0,uRLLC,5
0,UL,RU_7,799.1797218841135,I4.0,15.0,uRLLC,10
0,DL,RU_69,799.1797218841135,I4.0,15.0,uRLLC,8
0,DL,RU_60,89.48464069360031,CG,80.0,eMBB,875
0,DL,RU_1,193.42275532856362,CG,80.0,eMBB,834
0,DL,RU_17,179.1126698709787,CG,80.0,eMBB,1030
0,DL,RU_71,91.61522737678128,CG,80.0,eMBB,1214
0,DL,RU_94,159.1248372260519,CG,80.0,eMBB,923
0,UL,RU_70,311.19616790068153,I4.0,15.0,uRLLC,7
0,DL,RU_36,311.19616790068153,I4.0,15.0,uRLLC,8
0,UL,RU_59,123.86996262003055,VOIP,100.0,eMBB,135
0,DL,RU_15,123.86996262003055,VOIP,100.0,eMBB,64
0,UL,RU_81,288.830016873849,VOIP,100.0,eMBB,0
0,DL,RU_21,288.830016873849,VOIP,100.0,eMBB,28
0,UL,RU_59,248.92933015489066,VOIP,100.0,eMBB,90
0,DL,RU_71,248.92933015489066,VOIP,100.0,eMBB,254
