hour,direction,ru,bandwidth,service,delay,slice,duration
0,UL,RU_64,574.6731736753462,MIOT,10.0,mMTC,2
0,UL,RU_87,700.4137082951778,MIOT,10.0,mMTC,3
0,UL,RU_48,370.2635073118311,MIOT,10.0,mMTC,2
0,UL,RU_44,564.6134542039849,MIOT,10.0,mMTC,1
0,UL,RU_15,713.6505466937905,MIOT,10.0,mMTC,3
0,DL,RU_13,43.78774709903837,VS,100.0,eMBB,2354
0,DL,RU_61,104.03953506652662,VS,100.0,eMBB,2106
0,UL,RU_61,383.4240296923693,MIOT,10.0,mMTC,1
0,UL,RU_34,709.0798950897911,MIOT,10.0,mMTC,1
0,DL,RU_81,33.44897347843209,VS,100.0,eMBB,2160
0,DL,RU_95,65.37978927515127,VS,100.0,eMBB,1914
0,DL,RU_68,68.80053977239623,VS,100.0,eMBB,1794
0,DL,RU_9,151.65472656807114,VS,100.0,eMBB,1922
0,DL,RU_28,342.9183743662836,VS,100.0,eMBB,2641
0,DL,RU_18,83.36192700899865,VS,100.0,eMBB,2025
0,DL,RU_84,151.51708404220741,VS,100.0,eMBB,2216
0,UL,RU_7,552.5512592726855,MIOT,10.0,mMTC,1
0,DL,RU_75,151.60545014850587,VS,100.0,eMBB,1794
0,DL,RU_74,257.28751226176973,VS,100.0,eMBB,2230
0,DL,RU_32,143.15044669381064,VS,100.0,eMBB,855
0,DL,RU_38,131.28643029074556,VS,100.0,eMBB,2634
0,DL,RU_84,1608.0790064812682,AR,20.0,eMBB,296
0,DL,RU_0,67.36143281210117,CG,80.0,eMBB,1348
0,DL,RU_83,74.09757609331129,CG,80.0,eMBB,361
0,DL,RU_50,41.445763472570036,CG,80.0,eMBB,1326
0,DL,RU_86,86.9552737831121,CG,80.0,eMBB,748
0,DL,RU_39,220.85553000999218,CG,80.0,eMBB,1172
0,DL,RU_33,90.67669823971215,CG,80.0,eMBB,1229
0,DL,RU_97,155.0199599537716,CG,80.0,eMBB,695
0,DL,RU_83,231.9348016717625,CG,80.0,eMBB,1094
0,DL,RU_42,163.11120475868367,CG,80.0,eMBB,1646
0,DL,RU_74,279.1999193249699,CG,80.0,eMBB,701
0,DL,RU_43,237.42930534266355,CG,80.0,eMBB,608
0,DL,RU_17,546.4471839108652,CG,80.0,eMBB,845
0,DL,RU_16,417.4900359264237,CG,80.0,eMBB,1293
0,DL,RU_79,115.9730213054315,CG,80.0,eMBB,1134
0,DL,RU_83,274.287713139834,CG,80.0,eMBB,749
0,DL,RU_51,143.8345998340754,VS,100.0,eMBB,2034
0,DL,RU_89,271.0233636288456,VS,100.0,eMBB,2511
0,DL,RU_98,33.44897347843209,VS,100.0,eMBB,1259
0,DL,RU_83,67.89081891825602,VS,100.0,eMBB,2734
0,DL,RU_74,151.58872566176666,VS,100.0,eMBB,2939
0,DL,RU_20,292.78202730511765,VS,100.0,eMBB,2405
0,DL,RU_99,51.085704948878096,VS,100.0,eMBB,2181
0,DL,RU_88,90.44994693802465,VS,100.0,eMBB,1724
0,UL,RU_96,443.19851118532443,I4.0,15.0,uRLLC,6
0,DL,RU_95,443.19851118532443,I4.0,15.0,uRLLC,7
0,UL,RU_63,615.4829998325207,I4.0,15.0,uRLLC,5
0,DL,RU_15,615.4829998325207,I4.0,15.0,uRLLC,6
0,UL,RU_85,561.1180676489055,I4.0,15.0,uRLLC,5
0,DL,RU_97,561.1180676489055,I4.0,15.0,uRLLC,5
0,DL,RU_79,103.87339234013987,CG,80.0,eMBB,355
0,DL,RU_50,182.5813532986934,CG,80.0,eMBB,1247
0,DL,RU_64,69.0454686324037,CG,80.0,eMBB,757
0,UL,RU_0,443.19851118532443,I4.0,15.0,uRLLC,7
0,DL,RU_79,443.19851118532443,I4.0,15.0,uRLLC,9
0,UL,RU_6,220.0858667599043,I4.0,15.0,uRLLC,5
0,DL,RU_47,220.0858667599043,I4.0,15.0,uRLLC,5
0,UL,RU_4,208.67225018085978,I4.0,15.0,uRLLC,4
0,DL,RU_31,208.67225018085978,I4.0,15.0,uRLLC,4
0,UL,RU_16,220.0858667599043,I4.0,15.0,uRLLC,6
0,DL,RU_66,220.0858667599043,I4.0,15.0,uRLLC,4
0,UL,RU_42,216.63310419396467,I4.0,15.0,uRLLC,5
0,DL,RU_90,216.63310419396467,I4.0,15.0,uRLLC,6
0,UL,RU_35,200.67340541348085,I4.0,15.0,uRLLC,6
0,DL,RU_1,200.67340541348085,I4.0,15.0,uRLLC,5
0,UL,RU_83,443.19851118532443,I4.0,15.0,uRLLC,7
0,DL,RU_6,443.19851118532443,I4.0,15.0,uRLLC,6
0,UL,RU_23,99.27256113480777,VOIP,100.0,eMBB,32
0,DL,RU_92,99.27256113480777,VOIP,100.0,eMBB,88
0,UL,RU_82,207.54113622501464,VOIP,100.0,eMBB,139
0,DL,RU_73,207.54113622501464,VOIP,100.0,eMBB,131
0,DL,RU_19,35.01215043763119,VS,100.0,eMBB,2759
0,UL,RU_22,98.13549055913026,VOIP,100.0,eMBB,0
0,DL,RU_57,98.13549055913026,VOIP,100.0,eMBB,164
0,UL,RU_51,184.68574374615042,VOIP,100.0,eMBB,80
0,DL,RU_12,184.68574374615042,VOIP,100.0,eMBB,271
0,UL,RU_62,96.516077278299,VOIP,100.0,eMBB,29
0,DL,RU_57,96.516077278299,VOIP,100.0,eMBB,110
0,UL,RU_77,95.04492760971318,VOIP,100.0,eMBB,126
0,DL,RU_20,95.04492760971318,VOIP,100.0,eMBB,160
0,UL,RU_7,165.8903709232332,VOIP,100.0,eMBB,160
0,DL,RU_42,165.8903709232332,VOIP,100.0,eMBB,138
0,UL,RU_11,109.52202586634947,I4.0,15.0,uRLLC,7
0,DL,RU_95,109.52202586634947,I4.0,15.0,uRLLC,3
0,UL,RU_78,99.20903220917936,VOIP,100.0,eMBB,106
0,DL,RU_23,99.20903220917936,VOIP,100.0,eMBB,171
0,UL,RU_53,98.95535829335294,VOIP,100.0,eMBB,348
0,DL,RU_46,98.95535829335294,VOIP,100.0,eMBB,179
0,UL,RU_9,94.25739866099816,VOIP,100.0,eMBB,0
0,DL,RU_0,94.25739866099816,VOIP,100.0,eMBB,234
0,UL,RU_14,204.67305705130323,VOIP,100.0,eMBB,170
0,DL,RU_38,204.67305705130323,VOIP,100.0,eMBB,241
0,DL,RU_3,9.552084172551266,VS,100.0,eMBB,1978
0,DL,RU_7,18.230313912978495,VS,100.0,eMBB,1768
0,DL,RU_93,45.00407340734499,VS,100.0,eMBB,2857
0,DL,RU_88,71.78222688050025,VS,100.0,eMBB,2033
0,DL,RU_73,91.96159727398812,VS,100.0,eMBB,1432
0,DL,RU_83,181.7758768792129,VS,100.0,eMBB,1393
0,DL,RU_19,159.19033937447512,VS,100.0,eMBB,2305
0,DL,RU_55,118.97591570397996,VS,100.0,eMBB,1736
0,DL,RU_25,43.17958394488506,VS,100.0,eMBB,1727
0,DL,RU_31,63.21646171135482,VS,100.0,eMBB,1378
0,DL,RU_67,81.88513962584702,VS,100.0,eMBB,2289
0,DL,RU_19,51.085704948878096,VS,100.0,eMBB,1630
0,DL,RU_11,178.421027006427,CG,80.0,eMBB,951
0,DL,RU_28,308.74990636829597,CG,80.0,eMBB,914
0,DL,RU_86,415.2748552083977,CG,80.0,eMBB,1680
0,DL,RU_12,282.2266790056952,CG,80.0,eMBB,626
0,DL,RU_30,493.3103806639044,CG,80.0,eMBB,1259
0,DL,RU_44,522.14823105972,CG,80.0,eMBB,1652
0,DL,RU_79,250.30245406111567,CG,80.0,eMBB,994
0,DL,RU_25,513.8648377677114,CG,80.0,eMBB,1168
0,DL,RU_17,493.7212012022672,CG,80.0,eMBB,998
0,DL,RU_59,137.91592384218245,CG,80.0,eMBB,1368
0,UL,RU_40,320.52820526322,MIOT,10.0,mMTC,1
0,DL,RU_91,82.1667495743777,VS,100.0,eMBB,2036
0,DL,RU_55,70.72950445270622,CG,80.0,eMBB,1125
0,DL,RU_67,141.06498662435718,CG,80.0,eMBB,540
0,DL,RU_15,151.29891440523116,CG,80.0,eMBB,1198
0,DL,RU_9,167.61587427530642,CG,80.0,eMBB,713
0,DL,RU_94,323.50050242101236,CG,80.0,eMBB,721
0,DL,RU_3,303.93120627208236,CG,80.0,eMBB,1146
0,DL,RU_80,293.1254641284246,CG,80.0,eMBB,1013
0,DL,RU_55,1161.845904416094,AR,20.0,eMBB,345
0,DL,RU_0,595.9097157041944,CG,80.0,eMBB,1379
0,DL,RU_68,194.42340898526976,CG,80.0,eMBB,1436
0,DL,RU_63,407.9271543190447,CG,80.0,eMBB,1478
0,DL,RU_46,439.0779016113593,CG,80.0,eMBB,811
0,DL,RU_43,91.33073565142213,CG,80.0,eMBB,656
0,DL,RU_25,201.79738083341945,CG,80.0,eMBB,1512
0,DL,RU_50,166.63041861416087,CG,80.0,eMBB,795
0,DL,RU_7,53.46380090236802,CG,80.0,eMBB,1041
0,DL,RU_46,102.92342773390722,CG,80.0,eMBB,405
0,DL,RU_9,101.96239059215607,CG,80.0,eMBB,134
0,DL,RU_36,243.66655301210906,CG,80.0,eMBB,859
0,DL,RU_18,435.2203228586878,CG,80.0,eMBB,700
0,DL,RU_82,461.36847334321175,CG,80.0,eMBB,884
0,DL,RU_81,176.28987967583416,CG,80.0,eMBB,801
0,DL,RU_47,325.15039441505826,CG,80.0,eMBB,855
0,DL,RU_67,325.24634235592,CG,80.0,eMBB,1230
0,DL,RU_63,205.05241156958672,CG,80.0,eMBB,875
0,DL,RU_76,450.1657197549177,CG,80.0,eMBB,216
0,DL,RU_71,425.2852272341265,CG,80.0,eMBB,553
0,DL,RU_53,191.94391884524734,CG,80.0,eMBB,651
0,DL,RU_49,379.44871926817723,CG,80.0,eMBB,1014
0,DL,RU_91,419.63844462417455,CG,80.0,eMBB,1549
0,UL,RU_87,21.63138171628276,MIOT,10.0,mMTC,1
0,UL,RU_50,46.64384730497202,MIOT,10.0,mMTC,1
0,UL,RU_14,48.7853425600131,MIOT,10.0,mMTC,1
0,UL,RU_52,365.34035879913154,MIOT,10.0,mMTC,2
0,UL,RU_26,777.3740937802951,MIOT,10.0,mMTC,1
0,UL,RU_74,697.8312638984535,MIOT,10.0,mMTC,2
0,UL,RU_50,504.0732034874557,MIOT,10.0,mMTC,2
0,UL,RU_97,1100.5841838678023,MIOT,10.0,mMTC,1
0,UL,RU_23,1055.2171341355988,I4.0,15.0,uRLLC,6
0,DL,RU_44,1055.2171341355988,I4.0,15.0,uRLLC,4
0,UL,RU_92,289.8083839417162,MIOT,10.0,mMTC,1
0,UL,RU_38,388.9593463787075,MIOT,10.0,mMTC,1
0,UL,RU_19,557.5215312865171,MIOT,10.0,mMTC,1
0,DL,RU_80,276.74105862374626,CG,80.0,eMBB,1657
0,DL,RU_96,645.165237394313,CG,80.0,eMBB,679
0,DL,RU_90,430.1839190318046,CG,80.0,eMBB,1633
0,UL,RU_7,315.15568879308967,MIOT,10.0,mMTC,1
0,UL,RU_94,500.10045180443194,MIOT,10.0,mMTC,2
0,UL,RU_71,649.2433261674286,MIOT,10.0,mMTC,2
0,DL,RU_64,188.63087307507067,CG,80.0,eMBB,902
0,DL,RU_23,339.2626987909845,CG,80.0,eMBB,1285
0,DL,RU_82,354.45291239459084,CG,80.0,eMBB,978
0,UL,RU_6,371.28207468200765,MIOT,10.0,mMTC,1
0,UL,RU_68,676.7909486488059,MIOT,10.0,mMTC,2
0,UL,RU_32,802.5563023748023,MIOT,10.0,mMTC,1
0,DL,RU_8,15.938527086946014,VS,100.0,eMBB,1841
0,DL,RU_22,32.96063366972583,VS,100.0,eMBB,2182
0,DL,RU_55,32.0269055750754,VS,100.0,eMBB,2615
0,DL,RU_44,37.706115557505264,VS,100.0,eMBB,2589
0,DL,RU_56,82.56277021628348,VS,100.0,eMBB,1501
0,UL,RU_14,268.8500391309278,I4.0,15.0,uRLLC,7
0,DL,RU_3,268.8500391309278,I4.0,15.0,uRLLC,7
0,DL,RU_62,47.43672602395824,VS,100.0,eMBB,1496
0,DL,RU_0,90.7754662662852,VS,100.0,eMBB,1901
0,DL,RU_4,83.74227224560612,VS,100.0,eMBB,1966
0,DL,RU_84,45.6122365614983,VS,100.0,eMBB,2152
0,DL,RU_28,98.96859466680205,VS,100.0,eMBB,2341
0,DL,RU_12,73.21302192511902,VS,100.0,eMBB,2308
0,DL,RU_94,32.23264717012547,VS,100.0,eMBB,2179
0,DL,RU_66,72.44150614776014,VS,100.0,eMBB,1685
0,DL,RU_43,75.43470274355649,VS,100.0,eMBB,1650
0,DL,RU_91,41.96325763657844,VS,100.0,eMBB,1837
0,DL,RU_92,83.5313460596669,VS,100.0,eMBB,1696
0,DL,RU_8,89.54198975703146,VS,100.0,eMBB,2143
0,UL,RU_73,99.90997096719084,VOIP,100.0,eMBB,50
0,DL,RU_31,99.90997096719084,VOIP,100.0,eMBB,83
0,UL,RU_15,199.20744887116027,VOIP,100.0,eMBB,234
0,DL,RU_29,199.20744887116027,VOIP,100.0,eMBB,182
0,UL,RU_38,179.44306112840036,VOIP,100.0,eMBB,148
0,DL,RU_95,179.44306112840036,VOIP,100.0,eMBB,128
0,DL,RU_71,10.324314541616287,VS,100.0,eMBB,2227
0,DL,RU_11,21.822612031931268,VS,100.0,eMBB,2078
0,DL,RU_87,19.170534149299513,VS,100.0,eMBB,1639
0,UL,RU_93,99.1455916408884,VOIP,100.0,eMBB,0
0,DL,RU_78,99.1455916408884,VOIP,100.0,eMBB,118
0,UL,RU_8,184.40291190896465,VOIP,100.0,eMBB,161
0,DL,RU_50,184.40291190896465,VOIP,100.0,eMBB,184
0,UL,RU_38,189.0155183533402,VOIP,100.0,eMBB,94
0,DL,RU_0,189.0155183533402,VOIP,100.0,eMBB,210
0,UL,RU_92,100.29432538510966,VOIP,100.0,eMBB,0
0,DL,RU_82,100.29432538510966,VOIP,100.0,eMBB,172
0,UL,RU_71,206.47863924214712,VOIP,100.0,eMBB,160
0,DL,RU_40,206.47863924214712,VOIP,100.0,eMBB,153
0,UL,RU_64,201.1035089755556,VOIP,100.0,eMBB,273
0,DL,RU_46,201.1035089755556,VOIP,100.0,eMBB,201
0,UL,RU_60,95.77767500920761,VOIP,100.0,eMBB,110
0,DL,RU_13,95.77767500920761,VOIP,100.0,eMBB,0
0,UL,RU_88,187.3762246715821,VOIP,100.0,eMBB,126
0,DL,RU_66,187.3762246715821,VOIP,100.0,eMBB,281
0,UL,RU_4,167.80710664459247,VOIP,100.0,eMBB,272
0,DL,RU_80,167.80710664459247,VOIP,100.0,eMBB,291
0,UL,RU_18,235.5507018105669,MIOT,10.0,mMTC,3
0,UL,RU_12,555.2119330546999,MIOT,10.0,mMTC,0
0,UL,RU_90,503.7875104283884,MIOT,10.0,mMTC,2
0,UL,RU_83,97.07361207762492,VOIP,100.0,eMBB,251
0,DL,RU_74,97.07361207762492,VOIP,100.0,eMBB,44
0,UL,RU_4,204.10818859296876,VOIP,100.0,eMBB,0
0,DL,RU_56,204.10818859296876,VOIP,100.0,eMBB,157
0,UL,RU_62,202.8316017814536,VOIP,100.0,eMBB,271
0,DL,RU_74,202.8316017814536,VOIP,100.0,eMBB,131
0,UL,RU_82,220.0858667599043,I4.0,15.0,uRLLC,7
0,DL,RU_49,220.0858667599043,I4.0,15.0,uRLLC,6
0,UL,RU_62,220.545174979077,I4.0,15.0,uRLLC,7
0,DL,RU_52,220.545174979077,I4.0,15.0,uRLLC,7
0,UL,RU_28,223.6134168392576,I4.0,15.0,uRLLC,4
0,DL,RU_40,223.6134168392576,I4.0,15.0,uRLLC,6
0,UL,RU_57,220.0858667599043,I4.0,15.0,uRLLC,7
0,DL,RU_41,220.0858667599043,I4.0,15.0,uRLLC,7
0,UL,RU_10,207.12255304151714,I4.0,15.0,uRLLC,7
0,DL,RU_3,207.12255304151714,I4.0,15.0,uRLLC,5
0,UL,RU_60,223.97671699512927,I4.0,15.0,uRLLC,8
0,DL,RU_46,223.97671699512927,I4.0,15.0,uRLLC,4
0,UL,RU_79,443.19851118532443,I4.0,15.0,uRLLC,8
0,DL,RU_78,443.19851118532443,I4.0,15.0,uRLLC,4
0,UL,RU_20,911.1931535052412,I4.0,15.0,uRLLC,7
0,DL,RU_29,911.1931535052412,I4.0,15.0,uRLLC,4
0,UL,RU_63,825.6658709483269,I4.0,15.0,uRLLC,4
0,DL,RU_51,825.6658709483269,I4.0,15.0,uRLLC,7
0,UL,RU_94,99.78211789989693,VOIP,100.0,eMBB,274
0,DL,RU_10,99.78211789989693,VOIP,100.0,eMBB,188
0,UL,RU_94,177.93170887127363,VOIP,100.0,eMBB,288
0,DL,RU_11,177.93170887127363,VOIP,100.0,eMBB,0
0,UL,RU_85,234.94260207315267,VOIP,100.0,eMBB,12
0,DL,RU_11,234.94260207315267,VOIP,100.0,eMBB,232
0,DL,RU_86,146.88864315344478,VS,100.0,eMBB,2076
0,DL,RU_88,327.9481190411439,VS,100.0,eMBB,2261
0,DL,RU_45,271.46580232349214,VS,100.0,eMBB,1796
0,UL,RU_7,95.04492760971318,VOIP,100.0,eMBB,177
0,DL,RU_47,95.04492760971318,VOIP,100.0,eMBB,100
0,UL,RU_53,195.63003699237936,VOIP,100.0,eMBB,287
0,DL,RU_6,195.63003699237936,VOIP,100.0,eMBB,30
0,UL,RU_43,217.73633596432043,VOIP,100.0,eMBB,219
0,DL,RU_6,217.73633596432043,VOIP,100.0,eMBB,185
0,DL,RU_23,113.50966925405574,VS,100.0,eMBB,1381
0,DL,RU_28,215.158484553448,VS,100.0,eMBB,2208
0,DL,RU_59,203.36372272956214,VS,100.0,eMBB,2862
0,UL,RU_69,90.52927509704328,MIOT,10.0,mMTC,1
0,UL,RU_12,155.1162428063777,MIOT,10.0,mMTC,1
0,UL,RU_29,183.82281914390276,MIOT,10.0,mMTC,0
0,UL,RU_51,367.23289764563975,MIOT,10.0,mMTC,1
0,UL,RU_93,780.704992764025,MIOT,10.0,mMTC,1
0,UL,RU_43,702.4119196796074,MIOT,10.0,mMTC,1
0,UL,RU_86,378.82965233489955,MIOT,10.0,mMTC,2
0,UL,RU_6,720.44808439827,MIOT,10.0,mMTC,1
0,UL,RU_31,675.2669243279719,MIOT,10.0,mMTC,3
0,UL,RU_21,177.9619020251487,MIOT,10.0,mMTC,2
0,UL,RU_73,282.2007265582627,MIOT,10.0,mMTC,2
0,UL,RU_61,388.1113966965044,MIOT,10.0,mMTC,1
0,UL,RU_68,118.95086905475243,MIOT,10.0,mMTC,3
0,UL,RU_78,181.4172792131451,MIOT,10.0,mMTC,2
0,UL,RU_31,207.51779473574499,MIOT,10.0,mMTC,3
0,DL,RU_63,47.43672602395824,VS,100.0,eMBB,2306
0,DL,RU_7,79.55757760227146,VS,100.0,eMBB,1667
0,DL,RU_86,88.05364727395093,VS,100.0,eMBB,1602
0,DL,RU_28,96.55149582285628,VS,100.0,eMBB,1992
0,DL,RU_41,163.9542181976677,VS,100.0,eMBB,1802
0,DL,RU_96,183.64274010943842,VS,100.0,eMBB,2192
0,DL,RU_14,77.92430983955619,VS,100.0,eMBB,2165
0,DL,RU_76,154.1654521295988,VS,100.0,eMBB,2026
0,DL,RU_45,438.658745095686,CG,80.0,eMBB,935
0,DL,RU_71,3.7051275881270684,VS,100.0,eMBB,1755
0,DL,RU_74,6.617879402707788,VS,100.0,eMBB,1617
0,DL,RU_56,9.55237305004949,VS,100.0,eMBB,2295
0,DL,RU_16,148.5825295785503,VS,100.0,eMBB,1735
0,DL,RU_16,296.24104646883774,VS,100.0,eMBB,2020
0,DL,RU_99,684.9263756340433,CG,80.0,eMBB,953
0,DL,RU_8,39.53060501996519,VS,100.0,eMBB,1742
0,DL,RU_62,75.2721407324513,VS,100.0,eMBB,1979
0,DL,RU_23,92.2389652845186,VS,100.0,eMBB,2659
0,DL,RU_55,159.25550405644267,VS,100.0,eMBB,1841
0,DL,RU_85,311.0858225311967,VS,100.0,eMBB,1040
0,DL,RU_39,352.59421974070506,VS,100.0,eMBB,2075
0,DL,RU_17,103.85509438595078,VS,100.0,eMBB,813
0,DL,RU_50,179.60315319468475,VS,100.0,eMBB,2181
0,DL,RU_10,181.89002910324749,VS,100.0,eMBB,2545
0,DL,RU_45,171.90295623468802,VS,100.0,eMBB,2085
0,DL,RU_84,306.7823232156982,VS,100.0,eMBB,1799
0,DL,RU_84,255.12936928886248,VS,100.0,eMBB,1905
0,DL,RU_76,130.41263667493692,VS,100.0,eMBB,1547
0,DL,RU_33,241.71433918968134,VS,100.0,eMBB,2106
0,DL,RU_63,244.3414215666774,VS,100.0,eMBB,1623
0,DL,RU_22,33.314432584654526,VS,100.0,eMBB,2409
0,DL,RU_53,69.1471015457905,VS,100.0,eMBB,2181
0,UL,RU_41,227.0777651047028,MIOT,10.0,mMTC,3
0,DL,RU_20,163.1652481377846,VS,100.0,eMBB,2642
0,DL,RU_31,337.3219657972917,VS,100.0,eMBB,2013
0,DL,RU_37,325.8404384059525,VS,100.0,eMBB,1339
0,DL,RU_93,263.8345238951567,CG,80.0,eMBB,694
0,DL,RU_57,567.5761919356639,CG,80.0,eMBB,1684
0,DL,RU_62,528.9521146818017,CG,80.0,eMBB,440
0,DL,RU_69,210.98417514122934,CG,80.0,eMBB,375
0,DL,RU_91,456.26546589963544,CG,80.0,eMBB,914
0,DL,RU_98,383.43234810199834,CG,80.0,eMBB,1233
0,DL,RU_36,309.5120167787739,CG,80.0,eMBB,1097
0,DL,RU_37,523.9051014292506,CG,80.0,eMBB,773
0,DL,RU_98,490.8248700958244,CG,80.0,eMBB,1602
0,DL,RU_79,320.09529779056965,CG,80.0,eMBB,679
0,DL,RU_91,641.436192675626,CG,80.0,eMBB,1153
0,DL,RU_74,544.1152995104923,CG,80.0,eMBB,880
0,DL,RU_12,78.2386622763307,CG,80.0,eMBB,1687
0,DL,RU_56,129.98087335960346,CG,80.0,eMBB,815
0,DL,RU_99,135.16004132315288,CG,80.0,eMBB,621
0,DL,RU_67,53.55233908562043,CG,80.0,eMBB,1542
0,DL,RU_27,89.8960634352109,CG,80.0,eMBB,798
0,DL,RU_37,109.26445411077884,CG,80.0,eMBB,214
0,DL,RU_38,72.41354027300875,CG,80.0,eMBB,1008
0,DL,RU_56,149.91842604153817,CG,80.0,eMBB,1724
0,DL,RU_48,142.0137303046201,CG,80.0,eMBB,979
0,DL,RU_75,22.8522397788188,CG,80.0,eMBB,861
0,DL,RU_31,48.65798368017968,CG,80.0,eMBB,629
0,DL,RU_22,47.22310095949091,CG,80.0,eMBB,1086
0,DL,RU_68,187.9408393977017,CG,80.0,eMBB,990
0,DL,RU_86,383.0876259695824,CG,80.0,eMBB,736
0,DL,RU_19,446.38181756938445,CG,80.0,eMBB,535
0,DL,RU_97,159.21186191766867,CG,80.0,eMBB,924
0,DL,RU_54,293.92992803978314,CG,80.0,eMBB,1311
0,DL,RU_49,328.5478524807276,CG,80.0,eMBB,1303
0,DL,RU_56,267.73386673617165,CG,80.0,eMBB,1275
0,DL,RU_93,492.7314933506754,CG,80.0,eMBB,1690
0,DL,RU_89,434.35224449421736,CG,80.0,eMBB,1185
0,DL,RU_22,60.42855204618421,CG,80.0,eMBB,1603
0,DL,RU_79,133.14134548446071,CG,80.0,eMBB,504
0,DL,RU_19,110.90213684512754,CG,80.0,eMBB,721
0,DL,RU_27,250.60120201563734,CG,80.0,eMBB,727
0,DL,RU_7,519.6223457328482,CG,80.0,eMBB,1104
0,DL,RU_21,555.0306723860516,CG,80.0,eMBB,1251
0,DL,RU_59,258.18357329654947,CG,80.0,eMBB,757
0,DL,RU_17,426.94492873682566,CG,80.0,eMBB,623
0,DL,RU_75,544.5300354321373,CG,80.0,eMBB,854
0,UL,RU_82,220.0858667599043,I4.0,15.0,uRLLC,9
0,DL,RU_23,220.0858667599043,I4.0,15.0,uRLLC,8
0,UL,RU_78,229.4384306470781,I4.0,15.0,uRLLC,4
0,DL,RU_35,229.4384306470781,I4.0,15.0,uRLLC,7
0,UL,RU_76,474.92768361239155,I4.0,15.0,uRLLC,10
0,DL,RU_73,474.92768361239155,I4.0,15.0,uRLLC,5
0,DL,RU_7,70.72950445270622,CG,80.0,eMBB,651
0,DL,RU_67,152.88317110318076,CG,80.0,eMBB,1348
0,DL,RU_94,141.57234451611882,CG,80.0,eMBB,851
0,DL,RU_34,72.41354027300875,CG,80.0,eMBB,362
0,DL,RU_60,125.77377297242816,CG,80.0,eMBB,1105
0,UL,RU_78,184.93421582530453,I4.0,15.0,uRLLC,5
0,DL,RU_54,184.93421582530453,I4.0,15.0,uRLLC,9
0,UL,RU_14,97.69688473601555,VOIP,100.0,eMBB,147
0,DL,RU_74,97.69688473601555,VOIP,100.0,eMBB,169
0,UL,RU_43,227.80173877490836,VOIP,100.0,eMBB,147
0,DL,RU_69,227.80173877490836,VOIP,100.0,eMBB,140
0,UL,RU_35,196.33185932376537,VOIP,100.0,eMBB,259
0,DL,RU_23,196.33185932376537,VOIP,100.0,eMBB,0
0,UL,RU_32,95.5938917473062,VOIP,100.0,eMBB,87
0,DL,RU_70,95.5938917473062,VOIP,100.0,eMBB,73
0,UL,RU_29,193.52775086236963,VOIP,100.0,eMBB,307
0,DL,RU_37,193.52775086236963,VOIP,100.0,eMBB,377
0,UL,RU_49,192.3338665187101,VOIP,100.0,eMBB,29
0,DL,RU_0,192.3338665187101,VOIP,100.0,eMBB,35
0,UL,RU_40,95.7163550170155,VOIP,100.0,eMBB,266
0,DL,RU_26,95.7163550170155,VOIP,100.0,eMBB,80
0,UL,RU_32,166.84648567180778,VOIP,100.0,eMBB,243
0,DL,RU_21,166.84648567180778,VOIP,100.0,eMBB,167
